Date,Closing Price,Change,Trading Volume (shr),Trading Value (KHR),Opening,High,Low,Market Cap. (Mil.KHR),Full Market Cap. (Mil.KHR)
02/09/2020,"11,680",,230,"2,686,400","11,680","11,680","11,680","241,593","1,336,817"
01/09/2020,"11,680",,64,"747,520","11,680","11,680","11,680","241,593","1,336,817"
31/08/2020,"11,680",,215,"2,495,200","11,600","11,680","11,600","241,593","1,336,817"
28/08/2020,"11,660",,68,"793,480","11,680","11,680","11,660","241,180","1,334,528"
27/08/2020,"11,680",,508,"5,933,440","11,680","11,680","11,680","241,593","1,336,817"
26/08/2020,"11,700",,344,"4,024,800","11,700","11,700","11,700","242,007","1,339,106"
25/08/2020,"11,680",,89,"1,036,400","11,600","11,680","11,600","241,593","1,336,817"
24/08/2020,"11,680",,80,"934,400","11,680","11,680","11,680","241,593","1,336,817"
14/08/2020,"11,700",,20,"234,000","11,700","11,700","11,700","242,007","1,339,106"
13/08/2020,"11,680",,80,"934,400","11,680","11,680","11,680","241,593","1,336,817"
12/08/2020,"11,680",,222,"2,592,960","11,680","11,680","11,680","241,593","1,336,817"
11/08/2020,"11,680",,211,"2,425,040","11,680","11,680","11,480","241,593","1,336,817"
10/08/2020,"11,680",,"3,045","35,527,300","11,680","11,700","11,580","241,593","1,336,817"
07/08/2020,"11,680",,75,"875,600","11,660","11,680","11,660","241,593","1,336,817"
06/08/2020,"11,680",,20,"233,600","11,680","11,680","11,680","241,593","1,336,817"
05/08/2020,"11,680",,"1,113","13,012,060","11,680","11,700","11,680","241,593","1,336,817"
04/08/2020,"11,720",,"5,810","67,457,160","11,680","11,720","11,600","242,421","1,341,395"
03/08/2020,"11,720",,12,"140,640","11,720","11,720","11,720","242,421","1,341,395"
31/07/2020,"11,640",,470,"5,355,520","11,700","11,700","11,200","240,766","1,332,239"
30/07/2020,"11,680",,185,"2,153,400","11,640","11,680","11,600","241,593","1,336,817"
29/07/2020,"11,600",,31,"359,600","11,600","11,600","11,600","239,939","1,327,660"
28/07/2020,"11,600",,856,"9,857,000","11,600","11,600","11,500","239,939","1,327,660"
27/07/2020,"11,500",,285,"3,277,500","11,500","11,500","11,500","237,870","1,316,215"
24/07/2020,"11,500",,207,"2,382,300","11,540","11,540","11,500","237,870","1,316,215"
23/07/2020,"11,520",,748,"8,613,800","11,520","11,520","11,500","238,284","1,318,504"
22/07/2020,"11,520",,176,"2,037,520","11,620","11,620","11,520","238,284","1,318,504"
21/07/2020,"11,520",,200,"2,304,000","11,520","11,520","11,520","238,284","1,318,504"
20/07/2020,"11,520",,599,"6,901,640","11,500","11,640","11,500","238,284","1,318,504"
17/07/2020,"11,600",,510,"5,916,000","11,600","11,600","11,600","239,939","1,327,660"
16/07/2020,"11,600",,25,"290,000","11,600","11,600","11,600","239,939","1,327,660"
15/07/2020,"11,600",,"1,048","12,076,600","11,700","11,700","11,500","239,939","1,327,660"
14/07/2020,"11,500",,101,"1,166,200","11,520","11,580","11,500","237,870","1,316,215"
13/07/2020,"11,580",,702,"8,129,160","11,580","11,580","11,580","239,525","1,325,371"
10/07/2020,"11,580",,38,"440,040","11,580","11,580","11,580","239,525","1,325,371"
09/07/2020,"11,580",,"5,726","66,324,440","11,600","11,700","11,020","239,525","1,325,371"
08/07/2020,"11,520",,200,"2,304,000","11,520","11,520","11,520","238,284","1,318,504"
07/07/2020,"11,520",,0,0,-,"11,520","11,520","238,284","1,318,504"
06/07/2020,"11,520",,117,"1,347,840","11,520","11,520","11,520","238,284","1,318,504"
03/07/2020,"11,520",,560,"6,452,800","11,520","11,680","11,520","238,284","1,318,504"
02/07/2020,"11,500",,118,"1,364,800","11,600","11,600","11,500","237,870","1,316,215"
01/07/2020,"11,500",,553,"6,371,900","11,600","11,600","11,500","237,870","1,316,215"
30/06/2020,"11,520",,"2,638","30,450,820","11,600","11,680","11,500","238,284","1,318,504"
29/06/2020,"11,800",,"8,307","96,430,600","11,600","11,800","11,580","244,076","1,350,551"
26/06/2020,"11,700",,633,"7,396,100","11,600","11,700","11,600","242,007","1,339,106"
25/06/2020,"11,600",,"1,264","14,789,360","11,700","11,840","11,600","239,939","1,327,660"
24/06/2020,"11,700",,115,"1,335,500","11,600","11,700","11,600","242,007","1,339,106"
23/06/2020,"11,600",,200,"2,320,000","11,600","11,600","11,600","239,939","1,327,660"
22/06/2020,"11,560",,400,"4,612,000","11,500","11,560","11,500","239,111","1,323,082"
19/06/2020,"11,500",,325,"3,796,900","11,700","11,700","11,500","237,870","1,316,215"
17/06/2020,"11,500",,119,"1,371,540","11,660","11,660","11,500","237,870","1,316,215"
16/06/2020,"11,600",,412,"4,789,600","11,800","11,800","11,600","239,939","1,327,660"
15/06/2020,"11,600",,"1,021","11,591,000","11,000","11,700","11,000","239,939","1,327,660"
12/06/2020,"11,700",,411,"4,782,580","11,600","12,000","11,520","242,007","1,339,106"
11/06/2020,"11,600",,102,"1,183,120","11,600","11,600","11,560","239,939","1,327,660"
10/06/2020,"11,560",,"10,536","121,263,560","11,700","11,700","11,500","239,111","1,323,082"
09/06/2020,"11,560",,437,"5,064,540","11,600","11,600","11,560","239,111","1,323,082"
08/06/2020,"11,500",,179,"2,058,500","11,500","11,500","11,500","237,870","1,316,215"
05/06/2020,"11,580",,"2,032","23,197,600","11,300","11,600","11,300","239,525","1,325,371"
04/06/2020,"11,300",,"1,010","11,607,000","11,400","11,700","11,300","233,733","1,293,324"
03/06/2020,"11,200",,"2,129","23,895,200","11,600","11,600","11,000","231,665","1,281,879"
02/06/2020,"11,400",,90,"1,026,000","11,400","11,400","11,400","235,802","1,304,770"
01/06/2020,"11,500",,484,"5,518,800","11,400","11,500","11,400","237,870","1,316,215"
29/05/2020,"11,400",,"2,834","32,187,840","11,300","12,400","11,000","235,802","1,304,770"
28/05/2020,"11,280",,"5,233","59,128,900","11,300","11,300","11,280","233,320","1,291,035"
27/05/2020,"11,300",,"8,108","91,725,440","11,400","11,500","11,200","233,733","1,293,324"
26/05/2020,"11,300",,965,"10,931,300","11,380","11,380","11,300","233,733","1,293,324"
25/05/2020,"11,380",,100,"1,138,000","11,380","11,380","11,380","235,388","1,302,481"
22/05/2020,"11,480",,37,"424,760","11,480","11,480","11,480","237,457","1,313,926"
21/05/2020,"11,500",,"1,237","14,086,400","11,420","11,500","11,240","237,870","1,316,215"
20/05/2020,"11,400",,274,"3,127,600","11,440","11,440","11,400","235,802","1,304,770"
19/05/2020,"11,400",,20,"228,000","11,400","11,400","11,400","235,802","1,304,770"
18/05/2020,"11,400",,211,"2,385,300","10,700","11,400","10,700","235,802","1,304,770"
15/05/2020,"11,400",,114,"1,302,400","11,600","11,600","11,400","235,802","1,304,770"
13/05/2020,"11,480",,302,"3,471,160","11,400","11,580","11,400","237,457","1,313,926"
12/05/2020,"11,540",,3,"34,620","11,540","11,540","11,540","238,698","1,320,793"
08/05/2020,"11,580",,324,"3,700,560","11,400","11,800","11,400","239,525","1,325,371"
07/05/2020,"11,400",,657,"7,487,360","11,600","11,600","11,380","235,802","1,304,770"
05/05/2020,"11,400",,100,"1,140,000","11,400","11,400","11,400","235,802","1,304,770"
04/05/2020,"11,400",,"2,312","26,392,000","11,600","11,600","11,320","235,802","1,304,770"
30/04/2020,"12,000",,776,"8,790,340","11,280","12,000","11,280","248,212","1,373,442"
29/04/2020,"11,280",,"1,102","12,330,360","11,500","11,500","10,900","233,320","1,291,035"
28/04/2020,"11,500",,276,"3,034,000","10,900","11,500","10,900","237,870","1,316,215"
27/04/2020,"10,900",,"1,496","15,942,120","10,500","10,900","10,500","225,460","1,247,543"
24/04/2020,"11,100",,"1,021","11,494,760","11,300","11,360","11,100","229,596","1,270,434"
23/04/2020,"11,300",,"1,087","12,342,580","11,500","11,580","11,100","233,733","1,293,324"
22/04/2020,"11,300",,"1,147","13,089,000","12,000","12,000","11,200","233,733","1,293,324"
21/04/2020,"11,100",,782,"8,583,500","10,880","11,700","10,800","229,596","1,270,434"
20/04/2020,"10,800",,470,"5,075,800","10,800","10,800","10,780","223,391","1,236,098"
17/04/2020,"10,620 (SQ)",,0,0,-,"10,620","10,620","219,668","1,215,496"
16/04/2020,"10,600",,200,"2,110,000","10,500","10,600","10,500","219,254","1,213,207"
15/04/2020,"10,680",,185,"1,974,500","10,700","10,700","10,600","220,909","1,222,363"
14/04/2020,"10,500",,"3,342","34,957,160","10,480","10,600","10,400","217,186","1,201,762"
13/04/2020,"10,480",,"1,347","14,276,160","10,500","11,000","10,480","216,772","1,199,473"
10/04/2020,"10,480",,311,"3,265,200","10,600","10,600","10,480","216,772","1,199,473"
09/04/2020,"10,500",,252,"2,641,260","10,800","10,800","10,400","217,186","1,201,762"
08/04/2020,"10,580",,541,"5,695,680","10,500","10,580","10,400","218,841","1,210,918"
07/04/2020,"10,500",,858,"8,910,640","10,280","10,500","10,280","217,186","1,201,762"
06/04/2020,"10,280",,"4,053","40,922,860","10,020","10,300","10,020","212,635","1,176,582"
03/04/2020,"10,300",,76,"782,800","10,300","10,300","10,300","213,049","1,178,871"
02/04/2020,"10,300",,"3,970","40,845,100","10,280","10,300","10,200","213,049","1,178,871"
01/04/2020,"10,400",,"4,523","46,001,840","10,000","10,700","10,000","215,117","1,190,316"
31/03/2020,"10,700",,349,"3,764,300","10,800","10,800","10,700","221,323","1,224,652"
30/03/2020,"10,800",,908,"9,574,380","10,800","10,800","10,200","223,391","1,236,098"
27/03/2020,"10,720",,508,"5,493,320","10,800","10,960","10,720","221,736","1,226,941"
26/03/2020,"11,000",,406,"4,388,000","10,800","11,000","10,800","227,528","1,258,988"
25/03/2020,"11,120",,171,"1,821,120","10,500","11,120","10,500","230,010","1,272,723"
24/03/2020,"10,600",,238,"2,520,400","10,800","10,800","10,400","219,254","1,213,207"
23/03/2020,"10,620",,100,"1,062,000","10,620","10,620","10,620","219,668","1,215,496"
20/03/2020,"10,600",,"1,932","20,340,800","10,000","11,400","10,000","219,254","1,213,207"
19/03/2020,"10,400",,471,"4,917,420","10,500","10,500","10,320","215,117","1,190,316"
18/03/2020,"10,480",,"2,388","24,804,960","10,400","10,480","10,220","216,772","1,199,473"
17/03/2020,"10,280",,564,"5,820,320","10,300","10,400","10,200","212,635","1,176,582"
16/03/2020,"10,580",,630,"6,677,180","10,860","10,860","10,500","218,841","1,210,918"
13/03/2020,"10,780",,"6,716","71,109,040","10,700","11,400","10,500","222,977","1,233,809"
12/03/2020,"10,700",,983,"10,417,700","10,300","11,500","10,300","221,323","1,224,652"
11/03/2020,"10,500",,"1,065","10,835,500","10,700","10,700","10,000","217,186","1,201,762"
10/03/2020,"10,700",,290,"3,031,200","10,500","10,700","10,300","221,323","1,224,652"
06/03/2020,"10,400",,547,"5,722,100","10,500","10,500","10,400","215,117","1,190,316"
05/03/2020,"10,500",,835,"8,767,500","10,500","10,500","10,500","217,186","1,201,762"
04/03/2020,"10,700",,343,"3,670,100","10,700","10,700","10,700","221,323","1,224,652"
03/03/2020,"10,500",,502,"5,281,400","10,500","10,700","10,500","217,186","1,201,762"
02/03/2020,"10,500",,"1,052","10,771,020","10,000","10,500","10,000","217,186","1,201,762"
28/02/2020,"10,500",,"2,083","21,690,240","10,480","10,500","10,300","217,186","1,201,762"
27/02/2020,"10,580",,305,"3,223,860","10,500","10,620","10,500","218,841","1,210,918"
26/02/2020,"10,480",,"3,993","41,076,680","10,100","11,400","10,100","216,772","1,199,473"
25/02/2020,"11,220",,"3,848","43,084,460","12,000","12,000","10,620","232,079","1,284,168"
24/02/2020,"11,800",,100,"1,180,000","11,800","11,800","11,800","244,076","1,350,551"
21/02/2020,"11,800",,76,"900,600","11,900","11,900","11,800","244,076","1,350,551"
20/02/2020,"11,800",,10,"118,000","11,800","11,800","11,800","244,076","1,350,551"
19/02/2020,"11,800",,19,"225,800","11,900","11,900","11,800","244,076","1,350,551"
18/02/2020,"11,600",,220,"2,554,880","11,680","11,680","11,600","239,939","1,327,660"
17/02/2020,"11,680",,913,"10,541,900","12,000","12,000","11,400","241,593","1,336,817"
14/02/2020,"11,700",,336,"3,920,200","11,600","11,800","11,600","242,007","1,339,106"
13/02/2020,"11,700",,942,"11,060,000","12,000","12,000","11,500","242,007","1,339,106"
12/02/2020,"11,800",,815,"9,641,000","11,980","11,980","11,800","244,076","1,350,551"
11/02/2020,"11,840",,30,"356,800","12,000","12,000","11,840","244,903","1,355,129"
10/02/2020,"11,960",,643,"7,694,800","12,000","12,000","11,960","247,385","1,368,864"
07/02/2020,"12,000",,"1,166","13,981,000","12,180","12,180","11,980","248,212","1,373,442"
06/02/2020,"12,180",,"5,030","60,863,800","12,100","12,180","12,100","251,936","1,394,043"
05/02/2020,"12,100",,"5,020","60,742,000","12,100","12,100","12,100","250,281","1,384,887"
04/02/2020,"12,100",,"7,725","91,770,140","12,100","12,100","10,820","250,281","1,384,887"
03/02/2020,"12,020",,419,"5,032,380","12,000","12,020","12,000","248,626","1,375,731"
31/01/2020,"12,020 (SQ)",,0,0,-,"12,020","12,020","248,626","1,375,731"
30/01/2020,"12,000",,40,"482,000","12,000","12,200","12,000","248,212","1,373,442"
29/01/2020,"12,000",,"1,884","22,932,000","12,180","12,180","12,000","248,212","1,373,442"
28/01/2020,"12,180",,20,"243,600","12,180","12,180","12,180","251,936","1,394,043"
27/01/2020,"12,200",,50,"609,200","12,160","12,200","12,160","252,349","1,396,333"
24/01/2020,"12,160",,100,"1,216,000","12,160","12,160","12,160","251,522","1,391,754"
23/01/2020,"12,000",,697,"8,364,000","12,000","12,000","12,000","248,212","1,373,442"
22/01/2020,"12,000",,"2,479","29,872,400","12,100","12,180","12,000","248,212","1,373,442"
21/01/2020,"12,000",,770,"9,240,000","12,000","12,000","12,000","248,212","1,373,442"
20/01/2020,"12,100",,"1,014","12,193,400","12,100","12,100","12,000","250,281","1,384,887"
17/01/2020,"12,000",,"6,505","78,060,000","12,000","12,000","12,000","248,212","1,373,442"
16/01/2020,"12,300",,"2,509","30,693,200","12,340","12,340","12,200","254,418","1,407,778"
15/01/2020,"12,340",,440,"5,461,900","12,480","12,480","12,300","255,245","1,412,356"
14/01/2020,"12,280",,87,"1,071,700","12,460","12,460","12,280","254,004","1,405,489"
13/01/2020,"12,280",,239,"2,926,920","12,200","12,280","12,200","254,004","1,405,489"
10/01/2020,"12,280",,602,"7,390,160","12,180","12,300","12,180","254,004","1,405,489"
09/01/2020,"12,100",,925,"11,227,160","12,100","12,300","12,100","250,281","1,384,887"
08/01/2020,"12,000",,550,"6,676,000","12,420","12,420","12,000","248,212","1,373,442"
06/01/2020,"12,420",,6,"74,520","12,420","12,420","12,420","256,900","1,421,512"
03/01/2020,"12,420",,281,"3,491,880","12,480","12,480","12,420","256,900","1,421,512"
02/01/2020,"12,420",,159,"1,975,660","12,600","12,600","12,400","256,900","1,421,512"
31/12/2019,"12,500",,646,"7,891,500","12,200","12,500","12,200","258,555","1,430,669"
30/12/2019,"12,180",,300,"3,676,400","12,300","12,340","12,180","251,936","1,394,043"
27/12/2019,"12,340",,166,"2,048,440","12,340","12,340","12,340","255,245","1,412,356"
26/12/2019,"12,300",,207,"2,561,100","12,300","12,500","12,300","254,418","1,407,778"
25/12/2019,"12,500",,422,"5,275,000","12,500","12,500","12,500","258,555","1,430,669"
24/12/2019,"12,500",,"1,769","22,361,200","12,500","12,700","12,440","258,555","1,430,669"
23/12/2019,"12,500",,"2,766","34,793,200","12,500","12,800","12,480","258,555","1,430,669"
20/12/2019,"12,500",,310,"3,889,860","12,400","12,700","12,400","258,555","1,430,669"
19/12/2019,"12,800",,"1,355","16,606,240","12,480","12,800","12,100","264,760","1,465,005"
18/12/2019,"12,420",,"1,630","20,084,040","12,220","12,440","12,000","256,900","1,421,512"
17/12/2019,"12,360",,655,"7,961,880","12,300","12,380","12,000","255,659","1,414,645"
16/12/2019,"12,000",,"5,129","61,534,720","12,400","12,400","11,700","248,212","1,373,442"
13/12/2019,"12,500",,530,"6,625,000","12,500","12,500","12,500","258,555","1,430,669"
12/12/2019,"12,500",,50,"625,000","12,500","12,500","12,500","258,555","1,430,669"
11/12/2019,"12,500",,0,0,-,"12,500","12,500","258,555","1,430,669"
09/12/2019,"12,500",,"2,345","29,311,260","12,480","12,500","12,480","258,555","1,430,669"
06/12/2019,"12,480",,"1,132","14,138,700","12,460","12,500","12,460","258,141","1,428,379"
05/12/2019,"12,480",,505,"6,291,440","12,440","12,480","12,440","258,141","1,428,379"
04/12/2019,"12,480",,"1,264","15,386,720","12,120","12,480","12,120","258,141","1,428,379"
03/12/2019,"12,480",,514,"6,415,000","12,500","12,500","12,480","258,141","1,428,379"
02/12/2019,"12,800",,858,"10,746,120","12,220","12,800","12,220","264,760","1,465,005"
29/11/2019,"12,500",,144,"1,786,520","12,400","12,500","12,380","258,555","1,430,669"
28/11/2019,"12,380",,72,"891,360","12,380","12,380","12,380","256,072","1,416,934"
27/11/2019,"12,380",,792,"9,810,120","12,420","12,420","12,300","256,072","1,416,934"
26/11/2019,"12,400",,5,"62,000","12,400","12,400","12,400","256,486","1,419,223"
25/11/2019,"12,440",,"1,365","16,953,640","12,500","12,500","12,400","257,314","1,423,801"
22/11/2019,"12,500",,644,"8,050,000","12,500","12,500","12,500","258,555","1,430,669"
21/11/2019,"12,500",,434,"5,424,460","12,500","12,500","12,480","258,555","1,430,669"
20/11/2019,"12,580",,631,"8,064,360","12,600","12,900","12,580","260,209","1,439,825"
19/11/2019,"12,400",,235,"2,930,860","12,700","12,700","12,400","256,486","1,419,223"
18/11/2019,"12,560",,389,"4,853,680","12,600","12,600","12,400","259,796","1,437,536"
15/11/2019,"12,560",,901,"11,165,020","12,400","12,560","12,320","259,796","1,437,536"
14/11/2019,"12,560",,69,"869,700","12,700","12,700","12,560","259,796","1,437,536"
08/11/2019,"12,480",,751,"9,350,600","12,460","12,500","12,300","258,141","1,428,379"
07/11/2019,"12,460",,590,"7,290,080","12,460","12,480","12,280","257,727","1,426,090"
06/11/2019,"12,480",,"1,538","18,953,260","12,480","12,480","12,280","258,141","1,428,379"
05/11/2019,"12,220",,438,"5,371,900","12,460","12,460","12,200","252,763","1,398,622"
04/11/2019,"12,300",,"1,696","20,750,260","12,500","12,500","12,000","254,418","1,407,778"
01/11/2019,"12,320",,16,"198,880","12,480","12,480","12,320","254,831","1,410,067"
31/10/2019,"12,480",,148,"1,833,540","12,400","12,480","12,320","258,141","1,428,379"
30/10/2019,"12,320",,809,"9,967,200","12,320","12,480","12,300","254,831","1,410,067"
28/10/2019,"12,420",,"3,050","38,308,140","12,500","12,600","12,400","256,900","1,421,512"
25/10/2019,"12,480",,"1,221","14,870,720","12,740","12,740","12,000","258,141","1,428,379"
24/10/2019,"12,660",,864,"10,883,360","12,800","12,800","12,200","261,864","1,448,981"
22/10/2019,"12,760",,"1,238","15,774,840","12,760","12,760","12,700","263,932","1,460,426"
21/10/2019,"12,760",,719,"9,168,280","12,960","12,960","12,560","263,932","1,460,426"
18/10/2019,"12,700",,901,"11,320,740","12,600","12,700","12,300","262,691","1,453,559"
17/10/2019,"12,580",,"1,593","20,050,340","12,500","12,900","12,460","260,209","1,439,825"
16/10/2019,"12,000",,"2,321","29,160,480","13,000","13,040","12,000","248,212","1,373,442"
14/10/2019,"13,000",,534,"6,945,600","13,300","13,300","13,000","268,897","1,487,895"
11/10/2019,"12,800",,"1,756","22,607,760","12,920","13,000","12,800","264,760","1,465,005"
10/10/2019,"12,940",,"2,140","27,575,100","13,340","13,340","12,620","267,656","1,481,028"
09/10/2019,"13,380",,"1,063","13,421,500","12,600","13,380","12,600","276,757","1,531,388"
08/10/2019,"12,500",,953,"11,730,280","11,700","12,760","11,660","258,555","1,430,669"
07/10/2019,"11,600",,"1,051","12,231,220","11,600","11,800","11,580","239,939","1,327,660"
04/10/2019,"11,500",,"1,432","16,937,800","12,000","12,200","11,500","237,870","1,316,215"
03/10/2019,"12,000",,"3,153","38,189,400","12,480","12,480","11,900","248,212","1,373,442"
02/10/2019,"12,280",,"4,987","62,538,860","12,760","12,760","11,480","254,004","1,405,489"
01/10/2019,"12,740",,"1,927","24,548,500","12,780","12,780","12,700","263,519","1,458,137"
26/09/2019,"12,780",,"1,665","21,272,800","12,780","12,800","12,760","264,346","1,462,716"
25/09/2019,"12,800",,"3,024","38,670,080","12,800","12,800","12,760","264,760","1,465,005"
23/09/2019,"12,760",,"1,904","24,362,380","12,800","12,800","12,760","263,932","1,460,426"
20/09/2019,"12,780",,"1,107","14,153,000","12,800","12,800","12,780","264,346","1,462,716"
19/09/2019,"12,780",,"3,333","42,575,040","12,280","12,800","12,280","264,346","1,462,716"
18/09/2019,"12,800",,"5,780","73,941,100","12,800","12,800","12,700","264,760","1,465,005"
17/09/2019,"12,800",,"7,073","89,611,200","11,640","12,800","11,640","264,760","1,465,005"
16/09/2019,"11,640",,"3,193","35,036,320","10,980","11,640","10,600","240,766","1,332,239"
13/09/2019,"10,600",,600,"6,235,880","10,200","10,640","10,200","219,254","1,213,207"
12/09/2019,"10,200",,"1,666","16,714,620","9,880","10,580","9,760","210,981","1,167,426"
11/09/2019,"9,800",,"4,144","40,540,720","9,700","10,000","9,700","202,707","1,121,644"
10/09/2019,"9,700",,"1,647","15,965,900","9,700","9,700","9,680","200,638","1,110,199"
09/09/2019,"9,680",,"5,286","51,167,320","9,620","9,700","9,620","200,225","1,107,910"
06/09/2019,"9,680",,742,"7,187,400","9,720","9,720","9,680","200,225","1,107,910"
05/09/2019,"9,680",,"1,234","11,924,840","9,680","9,680","9,620","200,225","1,107,910"
04/09/2019,"9,680",,"2,252","21,777,860","9,660","9,700","9,660","200,225","1,107,910"
03/09/2019,"9,660",,588,"5,633,380","9,560","9,680","9,560","199,811","1,105,621"
02/09/2019,"9,580",,177,"1,695,660","9,580","9,580","9,580","198,156","1,096,464"
30/08/2019,"9,580",,"1,119","10,724,020","9,580","9,600","9,580","198,156","1,096,464"
29/08/2019,"9,560",,"1,117","10,716,800","9,700","9,700","9,560","197,743","1,094,175"
28/08/2019,"9,600",,"6,244","60,157,460","9,720","9,720","9,600","198,570","1,098,753"
27/08/2019,"9,680",,"1,028","9,887,040","9,700","9,720","9,560","200,225","1,107,910"
26/08/2019,"9,600",,"2,271","21,861,080","9,680","9,720","9,520","198,570","1,098,753"
23/08/2019,"9,640",,315,"3,047,900","9,700","9,700","9,640","199,397","1,103,332"
22/08/2019,"9,580",,"1,161","11,533,020","10,000","10,000","9,500","198,156","1,096,464"
21/08/2019,"9,400",,"2,092","19,521,260","9,260","9,480","9,260","194,433","1,075,863"
20/08/2019,"9,300",,27,"251,100","9,300","9,300","9,300","192,365","1,064,417"
19/08/2019,"9,260",,391,"3,620,660","9,260","9,260","9,260","191,537","1,059,839"
16/08/2019,"9,240",,28,"263,760","9,520","9,520","9,240","191,124","1,057,550"
15/08/2019,"9,320",,100,"932,000","9,320","9,320","9,320","192,778","1,066,706"
14/08/2019,"9,240",,"4,918","45,510,320","9,360","9,360","9,240","191,124","1,057,550"
13/08/2019,"9,360",,100,"936,000","9,360","9,360","9,360","193,606","1,071,285"
12/08/2019,"9,400",,600,"5,675,600","9,500","9,500","9,360","194,433","1,075,863"
09/08/2019,"9,340",,2,"18,680","9,340","9,340","9,340","193,192","1,068,996"
08/08/2019,"9,200",,386,"3,551,600","9,200","9,220","9,200","190,296","1,052,972"
07/08/2019,"9,200",,"20,123","185,931,960","9,240","9,380","9,200","190,296","1,052,972"
06/08/2019,"9,240",,0,0,-,"9,240","9,240","191,124","1,057,550"
05/08/2019,"9,240",,10,"92,400","9,240","9,240","9,240","191,124","1,057,550"
02/08/2019,"9,220",,20,"184,400","9,220","9,220","9,220","190,710","1,055,261"
01/08/2019,"9,280",,"1,462","13,741,660","9,280","9,480","9,280","191,951","1,062,128"
31/07/2019,"9,240",,82,"757,680","9,240","9,240","9,240","191,124","1,057,550"
30/07/2019,"9,300",,"2,217","20,204,800","9,000","9,300","9,000","192,365","1,064,417"
29/07/2019,"9,300",,79,"739,380","9,560","9,560","9,300","192,365","1,064,417"
26/07/2019,"9,280 (SQ)",,0,0,-,"9,280","9,280","191,951","1,062,128"
25/07/2019,"9,260 (SQ)",,0,0,-,"9,260","9,260","191,537","1,059,839"
24/07/2019,"9,340",,620,"5,816,000","9,400","9,400","9,340","193,192","1,068,996"
23/07/2019,"9,120",,621,"5,720,420","9,220","9,220","9,120","188,641","1,043,816"
22/07/2019,"9,220",,20,"184,400","9,220","9,220","9,220","190,710","1,055,261"
19/07/2019,"9,220",,240,"2,210,400","9,200","9,220","9,200","190,710","1,055,261"
18/07/2019,"9,220",,10,"92,200","9,220","9,220","9,220","190,710","1,055,261"
17/07/2019,"9,220",,"5,041","46,387,200","9,200","9,220","9,200","190,710","1,055,261"
16/07/2019,"9,200",,209,"1,922,800","9,200","9,200","9,200","190,296","1,052,972"
15/07/2019,"9,200",,150,"1,380,000","9,200","9,200","9,200","190,296","1,052,972"
12/07/2019,"9,200",,500,"4,613,000","9,200","9,300","9,200","190,296","1,052,972"
11/07/2019,"9,120",,"1,233","11,328,220","9,300","9,300","9,120","188,641","1,043,816"
10/07/2019,"9,120",,451,"4,117,620","9,300","9,300","9,120","188,641","1,043,816"
09/07/2019,"9,300",,120,"1,116,000","9,300","9,300","9,300","192,365","1,064,417"
08/07/2019,"9,300",,30,"279,000","9,300","9,300","9,300","192,365","1,064,417"
05/07/2019,"9,300",,0,0,-,"9,300","9,300","192,365","1,064,417"
04/07/2019,"9,300",,625,"5,822,500","9,400","9,400","9,300","192,365","1,064,417"
03/07/2019,"9,400",,928,"8,518,700","9,260","9,400","9,100","194,433","1,075,863"
02/07/2019,"9,400",,18,"169,200","9,400","9,400","9,400","194,433","1,075,863"
01/07/2019,"9,320",,2,"18,640","9,320","9,320","9,320","192,778","1,066,706"
28/06/2019,"9,320",,18,"167,760","9,320","9,320","9,320","192,778","1,066,706"
27/06/2019,"9,180",,"3,291","30,657,200","9,400","9,400","9,180","189,882","1,050,683"
26/06/2019,"9,400",,"2,778","25,599,340","9,240","9,400","9,200","194,433","1,075,863"
25/06/2019,"9,400",,100,"940,000","9,400","9,400","9,400","194,433","1,075,863"
24/06/2019,"9,240",,100,"924,000","9,240","9,240","9,240","191,124","1,057,550"
21/06/2019,"9,200",,596,"5,491,480","9,380","9,380","9,200","190,296","1,052,972"
20/06/2019,"9,400",,300,"2,820,000","9,400","9,400","9,400","194,433","1,075,863"
19/06/2019,"9,400",,600,"5,640,000","9,400","9,400","9,400","194,433","1,075,863"
17/06/2019,"9,400",,130,"1,219,400","9,320","9,400","9,300","194,433","1,075,863"
14/06/2019,"9,380",,"2,062","18,983,000","9,200","9,380","9,200","194,019","1,073,574"
13/06/2019,"9,200",,0,0,-,"9,200","9,200","190,296","1,052,972"
12/06/2019,"9,200",,252,"2,318,400","9,200","9,200","9,200","190,296","1,052,972"
11/06/2019,"9,200",,"7,300","67,070,000","9,200","9,200","9,180","190,296","1,052,972"
10/06/2019,"9,200",,"5,000","46,000,000","9,200","9,200","9,200","190,296","1,052,972"
07/06/2019,"9,220",,"8,046","74,026,540","9,200","9,220","9,200","190,710","1,055,261"
06/06/2019,"9,200",,"5,033","46,303,780","9,200","9,380","9,200","190,296","1,052,972"
05/06/2019,"9,200",,"9,591","88,237,200","9,200","9,200","9,200","190,296","1,052,972"
04/06/2019,"9,200",,"6,045","55,605,240","9,180","9,200","9,180","190,296","1,052,972"
03/06/2019,"9,160",,438,"4,002,560","9,120","9,160","9,120","189,469","1,048,394"
31/05/2019,"9,160",,219,"2,009,640","9,200","9,200","9,160","189,469","1,048,394"
30/05/2019,"9,200",,"1,085","9,961,800","9,180","9,200","9,180","190,296","1,052,972"
29/05/2019,"9,200",,251,"2,309,200","9,200","9,200","9,200","190,296","1,052,972"
