Date,Closing Price,Change,Trading Volume (shr),Trading Value (KHR),Opening,High,Low,Market Cap. (Mil.KHR),Full Market Cap. (Mil.KHR)
28/10/2014,"5,000",0,"3,500","17,500,000","5,000","5,000","5,000","434,866","2,390,371"
27/10/2014,"5,000",0,"5,000","25,000,000","5,000","5,000","5,000","434,866","2,390,371"
24/10/2014,"5,000",0,"2,600","12,976,000","4,980","5,000","4,980","434,866","2,390,371"
22/10/2014,"5,000",0,"4,946","24,730,000","5,000","5,000","5,000","434,866","2,390,371"
21/10/2014,"5,000",0,"6,321","31,605,000","5,000","5,000","5,000","434,866","2,390,371"
20/10/2014,"5,000",0,979,"4,895,000","5,000","5,000","5,000","434,866","2,390,371"
17/10/2014,"5,000",180,"4,500","22,500,000","5,000","5,000","5,000","434,866","2,390,371"
16/10/2014,"4,820",20,"1,180","5,687,600","4,820","4,820","4,820","419,211","2,304,317"
14/10/2014,"4,800",0,0,0,-,"4,800","4,800","417,471","2,294,756"
13/10/2014,"4,800",0,0,0,-,"4,800","4,800","417,471","2,294,756"
10/10/2014,"4,800",100,"3,500","16,680,000","4,740","4,800","4,740","417,471","2,294,756"
09/10/2014,"4,700",140,"1,250","5,875,000","4,700","4,700","4,700","408,774","2,246,948"
08/10/2014,"4,560",40,437,"1,992,720","4,560","4,560","4,560","396,598","2,180,018"
07/10/2014,"4,520 (SQ)",20,0,0,-,"4,520","4,520","393,119","2,160,895"
19/09/2014,"4,500",40,282,"1,265,360","4,480","4,500","4,480","391,379","2,151,333"
18/09/2014,"4,460",20,"5,469","24,084,600","4,400","4,460","4,400","387,900","2,132,211"
17/09/2014,"4,440",0,0,0,-,"4,440","4,440","386,161","2,122,649"
16/09/2014,"4,440",0,"4,618","20,503,920","4,440","4,440","4,440","386,161","2,122,649"
15/09/2014,"4,440",20,128,"568,320","4,440","4,440","4,440","386,161","2,122,649"
12/09/2014,"4,460",0,152,"677,920","4,460","4,460","4,460","387,900","2,132,211"
11/09/2014,"4,460",0,0,0,-,"4,460","4,460","387,900","2,132,211"
10/09/2014,"4,460",40,61,"273,700","4,500","4,500","4,460","387,900","2,132,211"
09/09/2014,"4,500",0,0,0,-,"4,500","4,500","391,379","2,151,333"
08/09/2014,"4,500",0,"1,339","6,025,500","4,500","4,500","4,500","391,379","2,151,333"
05/09/2014,"4,500",0,"2,226","9,979,620","4,440","4,500","4,440","391,379","2,151,333"
04/09/2014,"4,500",0,"1,000","4,460,000","4,400","4,500","4,400","391,379","2,151,333"
03/09/2014,"4,500",0,"1,288","5,796,000","4,500","4,500","4,500","391,379","2,151,333"
02/09/2014,"4,500",40,"4,262","19,179,000","4,500","4,500","4,500","391,379","2,151,333"
01/09/2014,"4,540",0,0,0,-,"4,540","4,540","394,858","2,170,456"
29/08/2014,"4,540",20,73,"331,420","4,540","4,540","4,540","394,858","2,170,456"
28/08/2014,"4,520 (SQ)",20,0,0,-,"4,520","4,520","393,119","2,160,895"
27/08/2014,"4,500",80,"2,739","12,311,500","4,360","4,500","4,360","391,379","2,151,333"
26/08/2014,"4,420",0,0,0,-,"4,420","4,420","384,421","2,113,088"
25/08/2014,"4,420",20,"1,668","7,372,560","4,420","4,420","4,420","384,421","2,113,088"
22/08/2014,"4,400 (SQ)",60,0,0,-,"4,400","4,400","382,682","2,103,526"
21/08/2014,"4,340 (SQ)",40,0,0,-,"4,340","4,340","377,464","2,074,842"
20/08/2014,"4,300",0,0,0,-,"4,300","4,300","373,985","2,055,719"
19/08/2014,"4,300",0,212,"911,600","4,300","4,300","4,300","373,985","2,055,719"
18/08/2014,"4,300",20,"1,368","5,882,400","4,300","4,300","4,300","373,985","2,055,719"
15/08/2014,"4,320",60,"2,458","10,744,560","4,380","4,380","4,320","375,724","2,065,280"
14/08/2014,"4,380",120,"4,079","17,907,600","4,400","4,400","4,380","380,942","2,093,965"
13/08/2014,"4,500",0,"1,133","5,098,500","4,500","4,500","4,500","391,379","2,151,333"
12/08/2014,"4,500",0,"6,476","29,142,000","4,500","4,500","4,500","391,379","2,151,333"
11/08/2014,"4,500",0,127,"571,500","4,500","4,500","4,500","391,379","2,151,333"
08/08/2014,"4,500",0,872,"3,924,000","4,500","4,500","4,500","391,379","2,151,333"
07/08/2014,"4,500",100,599,"2,695,500","4,500","4,500","4,500","391,379","2,151,333"
06/08/2014,"4,600",0,"1,000","4,600,000","4,600","4,600","4,600","400,077","2,199,141"
05/08/2014,"4,600",0,"5,761","26,500,600","4,600","4,600","4,600","400,077","2,199,141"
04/08/2014,"4,600",0,0,0,-,"4,600","4,600","400,077","2,199,141"
01/08/2014,"4,600",0,602,"2,769,200","4,600","4,600","4,600","400,077","2,199,141"
31/07/2014,"4,600",0,"1,300","5,980,000","4,600","4,600","4,600","400,077","2,199,141"
30/07/2014,"4,600",0,0,0,-,"4,600","4,600","400,077","2,199,141"
29/07/2014,"4,600",0,"2,343","10,777,800","4,600","4,600","4,600","400,077","2,199,141"
28/07/2014,"4,600",0,"4,600","21,160,000","4,600","4,600","4,600","400,077","2,199,141"
25/07/2014,"4,600",40,"14,408","66,462,800","4,660","4,660","4,600","400,077","2,199,141"
24/07/2014,"4,640",20,"6,482","30,076,480","4,640","4,640","4,640","403,555","2,218,264"
23/07/2014,"4,660",0,"4,053","18,886,980","4,660","4,660","4,660","405,295","2,227,825"
22/07/2014,"4,660",0,"3,923","18,281,180","4,660","4,660","4,660","405,295","2,227,825"
21/07/2014,"4,660",80,"5,250","24,614,600","4,740","4,740","4,660","405,295","2,227,825"
18/07/2014,"4,740",0,40,"189,600","4,740","4,740","4,740","412,253","2,266,071"
17/07/2014,"4,740",0,"9,794","46,423,560","4,740","4,740","4,740","412,253","2,266,071"
16/07/2014,"4,740",0,706,"3,346,440","4,740","4,740","4,740","412,253","2,266,071"
15/07/2014,"4,740",40,"3,900","18,486,000","4,740","4,740","4,740","412,253","2,266,071"
14/07/2014,"4,780",0,"3,862","18,460,360","4,780","4,780","4,780","415,732","2,285,194"
10/07/2014,"4,780",20,"13,971","66,781,380","4,780","4,780","4,780","415,732","2,285,194"
09/07/2014,"4,760",0,0,0,-,"4,760","4,760","413,992","2,275,633"
08/07/2014,"4,760",60,"42,584","202,777,260","4,700","4,780","4,700","413,992","2,275,633"
07/07/2014,"4,700",40,"9,306","43,616,040","4,660","4,700","4,660","408,774","2,246,948"
04/07/2014,"4,740",40,"51,296","245,181,960","4,780","4,780","4,740","412,253","2,266,071"
03/07/2014,"4,780",0,0,0,-,"4,780","4,780","415,732","2,285,194"
02/07/2014,"4,780",60,"45,761","217,864,760","4,760","4,780","4,760","415,732","2,285,194"
01/07/2014,"4,720 (SQ)",20,0,0,-,"4,720","4,720","410,513","2,256,510"
30/06/2014,"4,700",0,"20,368","96,898,400","4,780","4,780","4,700","408,774","2,246,948"
27/06/2014,"4,700",80,"13,279","63,233,620","4,780","4,780","4,700","408,774","2,246,948"
26/06/2014,"4,780",20,"40,615","194,139,700","4,780","4,780","4,780","415,732","2,285,194"
25/06/2014,"4,760",40,"12,575","60,354,920","4,800","4,800","4,760","413,992","2,275,633"
24/06/2014,"4,800",0,"40,752","195,609,600","4,800","4,800","4,800","417,471","2,294,756"
23/06/2014,"4,800",20,"10,106","48,508,800","4,800","4,800","4,800","417,471","2,294,756"
20/06/2014,"4,780",20,"41,594","199,008,480","4,800","4,800","4,780","415,732","2,285,194"
19/06/2014,"4,800",0,"10,593","50,846,400","4,800","4,800","4,800","417,471","2,294,756"
17/06/2014,"4,800",0,"41,873","200,990,400","4,800","4,800","4,800","417,471","2,294,756"
16/06/2014,"4,800",0,"10,699","51,355,200","4,800","4,800","4,800","417,471","2,294,756"
13/06/2014,"4,800",0,0,0,-,"4,800","4,800","417,471","2,294,756"
12/06/2014,"4,800",0,"11,071","53,140,800","4,800","4,800","4,800","417,471","2,294,756"
11/06/2014,"4,800",0,389,"1,867,200","4,800","4,800","4,800","417,471","2,294,756"
10/06/2014,"4,800",40,"21,152","101,529,600","4,800","4,800","4,800","417,471","2,294,756"
09/06/2014,"4,840",0,"6,623","32,055,320","4,840","4,840","4,840","420,950","2,313,879"
06/06/2014,"4,840",0,197,"953,480","4,840","4,840","4,840","420,950","2,313,879"
05/06/2014,"4,840",0,"1,449","7,013,160","4,840","4,840","4,840","420,950","2,313,879"
04/06/2014,"4,840",0,"7,804","37,771,360","4,840","4,840","4,840","420,950","2,313,879"
03/06/2014,"4,840",0,"2,562","12,387,720","4,800","4,840","4,800","420,950","2,313,879"
30/05/2014,"4,840 (SQ)",20,0,0,-,"4,840","4,840","420,950","2,313,879"
29/05/2014,"4,860",40,651,"3,163,860","4,860","4,860","4,860","422,690","2,323,440"
28/05/2014,"4,820",0,0,0,-,"4,820","4,820","419,211","2,304,317"
27/05/2014,"4,820 (SQ)",20,0,0,-,"4,820","4,820","419,211","2,304,317"
26/05/2014,"4,840",0,533,"2,562,680","4,800","4,840","4,800","420,950","2,313,879"
23/05/2014,"4,840",40,616,"2,981,440","4,840","4,840","4,840","420,950","2,313,879"
22/05/2014,"4,800 (SQ)",80,0,0,-,"4,800","4,800","417,471","2,294,756"
21/05/2014,"4,720",20,"8,763","41,215,000","4,800","4,800","4,700","410,513","2,256,510"
20/05/2014,"4,740",40,"5,741","27,099,820","4,700","4,740","4,700","412,253","2,266,071"
16/05/2014,"4,700",100,"1,590","7,507,300","4,800","4,800","4,700","408,774","2,246,948"
12/05/2014,"4,800",100,"4,511","21,652,800","4,800","4,800","4,800","417,471","2,294,756"
09/05/2014,"4,900",80,"10,948","53,645,200","4,900","4,900","4,900","426,168","2,342,563"
08/05/2014,"4,980",0,"2,738","13,604,600","4,960","4,980","4,960","433,126","2,380,809"
07/05/2014,"4,980",60,"2,078","10,348,440","4,980","4,980","4,980","433,126","2,380,809"
06/05/2014,"4,920",20,461,"2,268,120","4,920","4,920","4,920","427,908","2,352,125"
05/05/2014,"4,900 (SQ)",100,0,0,-,"4,900","4,900","426,168","2,342,563"
02/05/2014,"4,800",0,0,0,-,"4,800","4,800","417,471","2,294,756"
30/04/2014,"4,800",0,0,0,-,"4,800","4,800","417,471","2,294,756"
29/04/2014,"4,800",80,"1,891","9,100,000","4,980","4,980","4,800","417,471","2,294,756"
28/04/2014,"4,880",180,200,"976,000","4,880","4,880","4,880","424,429","2,333,002"
25/04/2014,"4,700",0,288,"1,353,600","4,700","4,700","4,700","408,774","2,246,948"
24/04/2014,"4,700",0,0,0,-,"4,700","4,700","408,774","2,246,948"
23/04/2014,"4,700",0,"2,459","11,557,300","4,700","4,700","4,700","408,774","2,246,948"
22/04/2014,"4,700",0,354,"1,663,800","4,700","4,700","4,700","408,774","2,246,948"
21/04/2014,"4,700 (SQ)",20,0,0,-,"4,700","4,700","408,774","2,246,948"
18/04/2014,"4,680",220,100,"468,000","4,680","4,680","4,680","407,034","2,237,387"
17/04/2014,"4,900",0,0,0,-,"4,900","4,900","426,168","2,342,563"
11/04/2014,"4,900 (SQ)",60,0,0,-,"4,900","4,900","426,168","2,342,563"
10/04/2014,"4,960",40,999,"4,955,040","4,960","4,960","4,960","431,387","2,371,248"
09/04/2014,"5,000",20,215,"1,023,880","4,760","5,000","4,760","434,866","2,390,371"
08/04/2014,"4,980",0,0,0,-,"4,980","4,980","433,126","2,380,809"
07/04/2014,"4,980",0,0,0,-,"4,980","4,980","433,126","2,380,809"
04/04/2014,"4,980",0,0,0,-,"4,980","4,980","433,126","2,380,809"
03/04/2014,"4,980 (SQ)",20,0,0,-,"4,980","4,980","433,126","2,380,809"
02/04/2014,"5,000",40,2,"10,000","5,000","5,000","5,000","434,866","2,390,371"
01/04/2014,"4,960",0,0,0,-,"4,960","4,960","431,387","2,371,248"
31/03/2014,"4,960",20,"1,800","8,956,000","5,000","5,000","4,960","431,387","2,371,248"
28/03/2014,"4,980",120,"3,556","16,714,880","4,700","4,980","4,700","433,126","2,380,809"
27/03/2014,"4,860",40,"3,087","15,030,300","4,900","4,900","4,860","422,690","2,323,440"
26/03/2014,"4,900",100,500,"2,450,000","4,900","4,900","4,900","426,168","2,342,563"
25/03/2014,"5,000",0,300,"1,500,000","5,000","5,000","5,000","434,866","2,390,371"
24/03/2014,"5,000",0,0,0,-,"5,000","5,000","434,866","2,390,371"
21/03/2014,"5,000 (SQ)",60,0,0,-,"5,000","5,000","434,866","2,390,371"
20/03/2014,"5,060",240,11,"55,660","5,060","5,060","5,060","440,084","2,419,055"
19/03/2014,"4,820",0,0,0,-,"4,820","4,820","419,211","2,304,317"
18/03/2014,"4,820",40,"1,154","5,562,280","4,820","4,820","4,820","419,211","2,304,317"
17/03/2014,"4,860",0,"1,320","6,415,200","4,860","4,860","4,860","422,690","2,323,440"
14/03/2014,"4,860",220,"1,791","8,752,000","5,000","5,000","4,860","422,690","2,323,440"
13/03/2014,"5,080",0,0,0,-,"5,080","5,080","441,824","2,428,616"
12/03/2014,"5,080",80,621,"3,105,900","4,900","5,080","4,900","441,824","2,428,616"
11/03/2014,"5,000",100,"5,000","25,000,000","5,000","5,000","5,000","434,866","2,390,371"
07/03/2014,"4,900",0,100,"490,000","4,900","4,900","4,900","426,168","2,342,563"
06/03/2014,"4,900",140,"1,070","5,243,000","4,900","4,900","4,900","426,168","2,342,563"
05/03/2014,"5,040",0,0,0,-,"5,040","5,040","438,345","2,409,493"
04/03/2014,"5,040 (SQ)",20,0,0,-,"5,040","5,040","438,345","2,409,493"
03/03/2014,"5,020",0,0,0,-,"5,020","5,020","436,605","2,399,932"
28/02/2014,"5,020",0,0,0,-,"5,020","5,020","436,605","2,399,932"
27/02/2014,"5,020",20,792,"3,975,840","5,020","5,020","5,020","436,605","2,399,932"
26/02/2014,"5,000",0,193,"965,000","5,000","5,000","5,000","434,866","2,390,371"
25/02/2014,"5,000",0,120,"600,000","5,000","5,000","5,000","434,866","2,390,371"
24/02/2014,"5,000",0,19,"95,000","5,000","5,000","5,000","434,866","2,390,371"
21/02/2014,"5,000",0,78,"390,000","5,000","5,000","5,000","434,866","2,390,371"
20/02/2014,"5,000",0,163,"815,000","5,000","5,000","5,000","434,866","2,390,371"
19/02/2014,"5,000",100,310,"1,550,000","5,000","5,000","5,000","434,866","2,390,371"
18/02/2014,"5,100",100,76,"387,600","5,100","5,100","5,100","443,563","2,438,178"
17/02/2014,"5,000",0,"2,100","10,500,000","5,000","5,000","5,000","434,866","2,390,371"
13/02/2014,"5,000",80,"3,597","17,985,000","5,000","5,000","5,000","434,866","2,390,371"
12/02/2014,"5,080",0,0,0,-,"5,080","5,080","441,824","2,428,616"
11/02/2014,"5,080 (SQ)",20,0,0,-,"5,080","5,080","441,824","2,428,616"
10/02/2014,"5,100",100,76,"387,600","5,100","5,100","5,100","443,563","2,438,178"
07/02/2014,"5,000",0,"2,510","12,550,000","5,000","5,000","5,000","434,866","2,390,371"
06/02/2014,"5,000",100,"4,203","21,015,000","5,000","5,000","5,000","434,866","2,390,371"
05/02/2014,"5,100",0,0,0,-,"5,100","5,100","443,563","2,438,178"
04/02/2014,"5,100",100,38,"193,800","5,100","5,100","5,100","443,563","2,438,178"
03/02/2014,"5,000",0,0,0,-,"5,000","5,000","434,866","2,390,371"
31/01/2014,"5,000",0,0,0,-,"5,000","5,000","434,866","2,390,371"
30/01/2014,"5,000",100,"1,900","9,500,000","5,000","5,000","5,000","434,866","2,390,371"
29/01/2014,"5,100",100,22,"112,200","5,100","5,100","5,100","443,563","2,438,178"
28/01/2014,"5,000",0,0,0,-,"5,000","5,000","434,866","2,390,371"
27/01/2014,"5,000",100,"3,878","19,390,000","5,000","5,000","5,000","434,866","2,390,371"
24/01/2014,"5,100",0,"6,576","33,437,600","5,000","5,100","5,000","443,563","2,438,178"
23/01/2014,"5,100",0,0,0,-,"5,100","5,100","443,563","2,438,178"
22/01/2014,"5,100",0,0,0,-,"5,100","5,100","443,563","2,438,178"
21/01/2014,"5,100",0,657,"3,350,700","5,100","5,100","5,100","443,563","2,438,178"
20/01/2014,"5,100",0,994,"5,069,400","5,100","5,100","5,100","443,563","2,438,178"
17/01/2014,"5,100",0,0,0,-,"5,100","5,100","443,563","2,438,178"
16/01/2014,"5,100",0,0,0,-,"5,100","5,100","443,563","2,438,178"
15/01/2014,"5,100",0,"3,580","18,258,000","5,100","5,100","5,100","443,563","2,438,178"
14/01/2014,"5,100",0,541,"2,759,100","5,100","5,100","5,100","443,563","2,438,178"
13/01/2014,"5,100",0,100,"510,000","5,100","5,100","5,100","443,563","2,438,178"
10/01/2014,"5,100",0,591,"3,014,100","5,100","5,100","5,100","443,563","2,438,178"
09/01/2014,"5,100",20,"3,973","20,288,760","5,120","5,140","5,100","443,563","2,438,178"
08/01/2014,"5,120 (SQ)",20,0,0,-,"5,120","5,120","445,303","2,447,739"
06/01/2014,"5,100",0,0,0,-,"5,100","5,100","443,563","2,438,178"
03/01/2014,"5,100",260,"1,805","9,245,500","5,300","5,300","5,100","443,563","2,438,178"
30/12/2013,"5,360",0,0,0,-,"5,360","5,360","466,176","2,562,477"
27/12/2013,"5,360",40,50,"268,000","5,360","5,360","5,360","466,176","2,562,477"
26/12/2013,"5,400",0,"2,980","16,092,000","5,400","5,400","5,400","469,655","2,581,600"
25/12/2013,"5,400",0,0,0,-,"5,400","5,400","469,655","2,581,600"
24/12/2013,"5,400",80,370,"1,998,000","5,400","5,400","5,400","469,655","2,581,600"
23/12/2013,"5,480",20,19,"104,120","5,480","5,480","5,480","476,613","2,619,846"
20/12/2013,"5,500",0,713,"3,921,500","5,500","5,500","5,500","478,352","2,629,408"
19/12/2013,"5,500",0,210,"1,155,000","5,500","5,500","5,500","478,352","2,629,408"
18/12/2013,"5,500",20,"1,050","5,775,000","5,500","5,500","5,500","478,352","2,629,408"
17/12/2013,"5,480 (SQ)",20,0,0,-,"5,480","5,480","476,613","2,619,846"
16/12/2013,"5,500",0,122,"671,000","5,500","5,500","5,500","478,352","2,629,408"
13/12/2013,"5,500",0,0,0,-,"5,500","5,500","478,352","2,629,408"
12/12/2013,"5,500",0,"3,282","17,673,960","5,380","5,500","5,380","478,352","2,629,408"
11/12/2013,"5,500",0,"13,000","71,500,000","5,500","5,500","5,500","478,352","2,629,408"
09/12/2013,"5,500",100,"21,460","117,884,000","5,400","5,500","5,400","478,352","2,629,408"
06/12/2013,"5,400",100,"23,338","126,025,200","5,400","5,400","5,400","469,655","2,581,600"
05/12/2013,"5,500",0,"8,750","48,125,000","5,500","5,500","5,500","478,352","2,629,408"
04/12/2013,"5,500",100,"2,365","13,007,500","5,500","5,500","5,500","478,352","2,629,408"
03/12/2013,"5,600",100,"2,000","11,200,000","5,600","5,600","5,600","487,050","2,677,215"
02/12/2013,"5,500",100,"2,035","11,189,000","5,400","5,500","5,400","478,352","2,629,408"
29/11/2013,"5,400",0,0,0,-,"5,400","5,400","469,655","2,581,600"
28/11/2013,"5,400",0,"4,000","21,600,000","5,400","5,400","5,400","469,655","2,581,600"
27/11/2013,"5,400",100,490,"2,646,000","5,400","5,400","5,400","469,655","2,581,600"
26/11/2013,"5,300",0,"20,000","106,000,000","5,300","5,300","5,300","460,958","2,533,793"
25/11/2013,"5,300",200,150,"795,000","5,300","5,300","5,300","460,958","2,533,793"
22/11/2013,"5,500",0,0,0,-,"5,500","5,500","478,352","2,629,408"
21/11/2013,"5,500",100,"2,540","13,974,000","5,600","5,600","5,500","478,352","2,629,408"
20/11/2013,"5,600 (SQ)",20,0,0,-,"5,600","5,600","487,050","2,677,215"
15/11/2013,"5,620",40,"3,817","21,435,200","5,600","5,620","5,600","488,789","2,686,776"
14/11/2013,"5,660",60,"3,500","19,810,000","5,660","5,660","5,660","492,268","2,705,899"
13/11/2013,"5,600",0,"1,000","5,600,000","5,600","5,600","5,600","487,050","2,677,215"
12/11/2013,"5,600",100,"4,000","22,300,000","5,500","5,600","5,500","487,050","2,677,215"
08/11/2013,"5,500",0,"129,835","731,952,840","5,620","5,640","5,500","478,352","2,629,408"
07/11/2013,"5,500",20,"1,351","7,430,500","5,500","5,500","5,500","478,352","2,629,408"
06/11/2013,"5,480",260,635,"3,420,920","5,400","5,480","5,080","476,613","2,619,846"
05/11/2013,"5,220",20,35,"182,700","5,220","5,220","5,220","454,000","2,495,547"
04/11/2013,"5,200",160,422,"2,194,400","5,200","5,200","5,200","452,260","2,485,985"
01/11/2013,"5,040",40,"1,234","6,203,600","5,000","5,200","5,000","438,345","2,409,493"
31/10/2013,"5,000",0,400,"2,000,000","5,000","5,000","5,000","434,866","2,390,371"
30/10/2013,"5,000",140,"2,450","12,250,000","5,000","5,000","5,000","434,866","2,390,371"
28/10/2013,"4,860",140,"18,455","89,736,380","5,000","5,000","4,860","422,690","2,323,440"
25/10/2013,"5,000",100,"1,378","6,890,000","5,000","5,000","5,000","434,866","2,390,371"
24/10/2013,"4,900",100,"3,300","16,170,000","4,900","4,900","4,900","426,168","2,342,563"
22/10/2013,"4,800",160,878,"4,214,400","4,800","4,800","4,800","417,471","2,294,756"
21/10/2013,"4,640 (SQ)",40,0,0,-,"4,640","4,640","403,555","2,218,264"
18/10/2013,"4,600",0,"1,066","4,903,600","4,600","4,600","4,600","400,077","2,199,141"
17/10/2013,"4,600",200,"10,000","46,000,000","4,600","4,600","4,600","400,077","2,199,141"
16/10/2013,"4,800",0,0,0,-,"4,800","4,800","417,471","2,294,756"
14/10/2013,"4,800",100,"1,000","4,800,000","4,800","4,800","4,800","417,471","2,294,756"
11/10/2013,"4,900",200,"1,800","8,820,000","4,900","4,900","4,900","426,168","2,342,563"
10/10/2013,"4,700",60,"56,272","264,478,400","4,700","4,700","4,700","408,774","2,246,948"
09/10/2013,"4,760",240,"19,821","94,347,960","4,760","4,760","4,760","413,992","2,275,633"
08/10/2013,"5,000",0,0,0,-,"5,000","5,000","434,866","2,390,371"
02/10/2013,"5,000",0,761,"3,805,000","5,000","5,000","5,000","434,866","2,390,371"
01/10/2013,"5,000",200,65,"325,000","5,000","5,000","5,000","434,866","2,390,371"
30/09/2013,"4,800",0,0,0,-,"4,800","4,800","417,471","2,294,756"
27/09/2013,"4,800",0,"8,140","39,072,000","4,800","4,800","4,800","417,471","2,294,756"
26/09/2013,"4,800",40,"10,005","48,025,400","5,080","5,080","4,800","417,471","2,294,756"
25/09/2013,"4,840",0,0,0,-,"4,840","4,840","420,950","2,313,879"
23/09/2013,"4,840",220,"25,447","123,163,480","4,840","4,840","4,840","420,950","2,313,879"
20/09/2013,"5,060",0,"19,153","96,914,180","5,060","5,060","5,060","440,084","2,419,055"
19/09/2013,"5,060",260,"8,923","45,150,380","5,060","5,060","5,060","440,084","2,419,055"
18/09/2013,"5,320",260,580,"3,085,600","5,320","5,320","5,320","462,697","2,543,354"
17/09/2013,"5,580 (SQ)",80,0,0,-,"5,580","5,580","485,310","2,667,654"
16/09/2013,"5,500",120,"2,340","12,910,800","5,620","5,620","5,500","478,352","2,629,408"
13/09/2013,"5,620",260,400,"2,248,000","5,620","5,620","5,620","488,789","2,686,776"
12/09/2013,"5,360",280,"1,818","10,463,520","5,800","5,800","5,360","466,176","2,562,477"
11/09/2013,"5,640",260,300,"1,744,000","5,900","5,900","5,640","490,529","2,696,338"
10/09/2013,"5,900",60,600,"3,556,000","5,940","5,940","5,900","513,142","2,820,637"
09/09/2013,"5,960",20,550,"3,291,000","6,000","6,000","5,960","518,360","2,849,322"
06/09/2013,"5,980",120,"17,250","103,498,000","6,000","6,000","5,980","520,100","2,858,883"
05/09/2013,"6,100",80,180,"1,098,000","6,100","6,100","6,100","530,536","2,916,252"
04/09/2013,"6,020",0,451,"2,715,020","6,020","6,020","6,020","523,578","2,878,006"
03/09/2013,"6,020",0,148,"890,960","6,020","6,020","6,020","523,578","2,878,006"
02/09/2013,"6,020",80,71,"427,420","6,020","6,020","6,020","523,578","2,878,006"
30/08/2013,"6,100",100,531,"3,239,100","6,100","6,100","6,100","530,536","2,916,252"
29/08/2013,"6,200",0,"3,000","18,600,000","6,200","6,200","6,200","539,234","2,964,059"
28/08/2013,"6,200",0,9,"55,800","6,200","6,200","6,200","539,234","2,964,059"
27/08/2013,"6,200",200,55,"338,400","6,000","6,200","6,000","539,234","2,964,059"
26/08/2013,"6,000",0,"1,439","8,634,000","6,000","6,000","6,000","521,839","2,868,445"
23/08/2013,"6,000",0,0,0,-,"6,000","6,000","521,839","2,868,445"
22/08/2013,"6,000",300,"2,016","12,096,000","6,000","6,000","6,000","521,839","2,868,445"
21/08/2013,"6,300",100,10,"63,000","6,300","6,300","6,300","547,931","3,011,867"
20/08/2013,"6,200",0,50,"310,000","6,200","6,200","6,200","539,234","2,964,059"
19/08/2013,"6,200",0,0,0,-,"6,200","6,200","539,234","2,964,059"
16/08/2013,"6,200",100,"4,001","24,006,200","6,000","6,200","6,000","539,234","2,964,059"
15/08/2013,"6,100",100,10,"61,000","6,100","6,100","6,100","530,536","2,916,252"
14/08/2013,"6,000",200,870,"5,222,000","6,200","6,200","6,000","521,839","2,868,445"
13/08/2013,"6,200",0,10,"62,000","6,200","6,200","6,200","539,234","2,964,059"
12/08/2013,"6,200",100,20,"124,000","6,200","6,200","6,200","539,234","2,964,059"
09/08/2013,"6,100",0,"2,889","17,622,900","6,100","6,100","6,100","530,536","2,916,252"
08/08/2013,"6,100",0,200,"1,220,000","6,100","6,100","6,100","530,536","2,916,252"
07/08/2013,"6,100",0,295,"1,799,500","6,100","6,100","6,100","530,536","2,916,252"
06/08/2013,"6,100",0,900,"5,490,000","6,100","6,100","6,100","530,536","2,916,252"
05/08/2013,"6,100",100,546,"3,330,600","6,100","6,100","6,100","530,536","2,916,252"
02/08/2013,"6,000",40,"2,000","12,000,000","6,000","6,000","6,000","521,839","2,868,445"
01/08/2013,"6,040",40,248,"1,497,920","6,040","6,040","6,040","525,318","2,887,568"
31/07/2013,"6,000",200,408,"2,448,000","6,000","6,000","6,000","521,839","2,868,445"
30/07/2013,"6,200 (SQ)",100,0,0,-,"6,200","6,200","539,234","2,964,059"
29/07/2013,"6,300",0,0,0,-,"6,300","6,300","547,931","3,011,867"
26/07/2013,"6,300",0,0,0,-,"6,300","6,300","547,931","3,011,867"
25/07/2013,"6,300",0,400,"2,520,000","6,300","6,300","6,300","547,931","3,011,867"
24/07/2013,"6,300",0,100,"630,000","6,300","6,300","6,300","547,931","3,011,867"
23/07/2013,"6,300",0,0,0,-,"6,300","6,300","547,931","3,011,867"
22/07/2013,"6,300",0,0,0,-,"6,300","6,300","547,931","3,011,867"
19/07/2013,"6,300",0,0,0,-,"6,300","6,300","547,931","3,011,867"
18/07/2013,"6,300",0,0,0,-,"6,300","6,300","547,931","3,011,867"
17/07/2013,"6,300",0,0,0,-,"6,300","6,300","547,931","3,011,867"
16/07/2013,"6,300",0,300,"1,890,000","6,300","6,300","6,300","547,931","3,011,867"
15/07/2013,"6,300",0,"7,400","46,620,000","6,300","6,300","6,300","547,931","3,011,867"
12/07/2013,"6,300",0,300,"1,890,000","6,300","6,300","6,300","547,931","3,011,867"
11/07/2013,"6,300",0,0,0,-,"6,300","6,300","547,931","3,011,867"
10/07/2013,"6,300",0,0,0,-,"6,300","6,300","547,931","3,011,867"
09/07/2013,"6,300",0,"40,100","252,630,000","6,300","6,300","6,300","547,931","3,011,867"
08/07/2013,"6,300",0,0,0,-,"6,300","6,300","547,931","3,011,867"
05/07/2013,"6,300",80,"6,872","43,293,600","6,300","6,300","6,300","547,931","3,011,867"
04/07/2013,"6,220",0,"4,500","28,190,000","6,300","6,300","6,220","540,973","2,973,621"
03/07/2013,"6,220",100,"55,464","348,406,080","6,300","6,320","6,220","540,973","2,973,621"
02/07/2013,"6,320",0,"5,000","31,600,000","6,320","6,320","6,320","549,670","3,021,428"
01/07/2013,"6,320",0,0,0,-,"6,320","6,320","549,670","3,021,428"
