Date,Closing Price,Change,Trading Volume (shr),Trading Value (KHR),Opening,High,Low,Market Cap. (Mil.KHR),Full Market Cap. (Mil.KHR)
23/11/2017,"2,720",,10,"27,200","2,720","2,720","2,720","157,420","195,500"
22/11/2017,"2,610",,29,"75,690","2,610","2,610","2,610","151,054","187,594"
21/11/2017,"2,740",,28,"75,920","2,700","2,740","2,700","158,578","196,938"
20/11/2017,"2,730",,156,"414,200","2,650","2,730","2,650","157,999","196,219"
17/11/2017,"2,720",,30,"81,600","2,720","2,720","2,720","157,420","195,500"
16/11/2017,"2,740",,236,"649,560","2,760","2,760","2,740","158,578","196,938"
15/11/2017,"2,700",,"1,135","3,024,500","2,700","2,700","2,660","156,262","194,062"
14/11/2017,"2,760",,324,"878,640","2,660","2,760","2,660","159,735","198,375"
13/11/2017,"2,760",,160,"441,600","2,760","2,760","2,760","159,735","198,375"
10/11/2017,"2,760",,120,"329,200","2,740","2,760","2,740","159,735","198,375"
08/11/2017,"2,760",,58,"160,080","2,760","2,760","2,760","159,735","198,375"
07/11/2017,"2,760",,"2,170","5,874,220","2,740","2,760","2,700","159,735","198,375"
06/11/2017,"2,740",,50,"137,000","2,740","2,740","2,740","158,578","196,938"
01/11/2017,"2,640",,"1,585","4,158,600","2,600","2,700","2,600","152,790","189,750"
31/10/2017,"2,720",,"1,000","2,720,000","2,720","2,720","2,720","157,420","195,500"
27/10/2017,"2,750",,0,0,-,"2,750","2,750","159,156","197,656"
26/10/2017,"2,750",,800,"2,200,000","2,750","2,750","2,750","159,156","197,656"
25/10/2017,"2,750",,"17,600","48,925,000","2,780","2,780","2,750","159,156","197,656"
24/10/2017,"2,790",,100,"279,000","2,790","2,790","2,790","161,471","200,531"
20/10/2017,"2,800",,300,"840,000","2,800","2,800","2,800","162,050","201,250"
19/10/2017,"2,800",,0,0,-,"2,800","2,800","162,050","201,250"
18/10/2017,"2,800",,300,"840,000","2,800","2,800","2,800","162,050","201,250"
17/10/2017,"2,800",,0,0,-,"2,800","2,800","162,050","201,250"
13/10/2017,"2,800",,405,"1,134,000","2,800","2,800","2,800","162,050","201,250"
12/10/2017,"2,800",,0,0,-,"2,800","2,800","162,050","201,250"
11/10/2017,"2,800",,333,"932,400","2,800","2,800","2,800","162,050","201,250"
10/10/2017,"2,810",,0,0,-,"2,810","2,810","162,629","201,969"
09/10/2017,"2,810",,10,"28,100","2,810","2,810","2,810","162,629","201,969"
06/10/2017,"2,800",,86,"240,800","2,800","2,800","2,800","162,050","201,250"
05/10/2017,"2,800",,0,0,-,"2,800","2,800","162,050","201,250"
04/10/2017,"2,800",,10,"28,000","2,800","2,800","2,800","162,050","201,250"
03/10/2017,"2,790",,130,"362,700","2,790","2,790","2,790","161,471","200,531"
02/10/2017,"2,800",,10,"28,000","2,800","2,800","2,800","162,050","201,250"
29/09/2017,"2,700",,840,"2,268,000","2,700","2,700","2,700","156,262","194,062"
28/09/2017,"2,810",,10,"28,100","2,810","2,810","2,810","162,629","201,969"
27/09/2017,"2,800",,260,"707,500","2,790","2,800","2,700","162,050","201,250"
26/09/2017,"2,820",,0,0,-,"2,820","2,820","163,208","202,688"
22/09/2017,"2,820",,0,0,-,"2,820","2,820","163,208","202,688"
18/09/2017,"2,820",,10,"28,200","2,820","2,820","2,820","163,208","202,688"
15/09/2017,"2,700",,0,0,-,"2,700","2,700","156,262","194,062"
14/09/2017,"2,700",,510,"1,378,800","2,880","2,880","2,700","156,262","194,062"
13/09/2017,"2,830 (SQ)",,0,0,-,"2,830","2,830","163,786","203,406"
12/09/2017,"2,970",,"6,721","20,514,650","2,970","3,270","2,970","171,889","213,469"
11/09/2017,"3,120",,"3,610","10,376,200","2,840","3,120","2,840","180,570","224,250"
08/09/2017,"2,980",,"1,661","4,626,520","2,760","2,980","2,760","172,468","214,188"
07/09/2017,"2,840",,118,"321,080","2,710","2,840","2,710","164,365","204,125"
06/09/2017,"2,710",,0,0,-,"2,710","2,710","156,841","194,781"
05/09/2017,"2,710",,10,"27,100","2,710","2,710","2,710","156,841","194,781"
04/09/2017,"2,680",,0,0,-,"2,680","2,680","155,105","192,625"
01/09/2017,"2,680 (SQ)",,0,0,-,"2,680","2,680","155,105","192,625"
31/08/2017,"2,690 (SQ)",,0,0,-,"2,690","2,690","155,684","193,344"
30/08/2017,"2,700",,0,0,-,"2,700","2,700","156,262","194,062"
29/08/2017,"2,700",,"1,750","4,725,000","2,700","2,700","2,700","156,262","194,062"
28/08/2017,"2,690",,105,"279,600","2,660","2,690","2,660","155,684","193,344"
25/08/2017,"2,690 (SQ)",,0,0,-,"2,690","2,690","155,684","193,344"
24/08/2017,"2,700",,0,0,-,"2,700","2,700","156,262","194,062"
23/08/2017,"2,700",,"1,045","2,818,350","2,700","2,700","2,610","156,262","194,062"
22/08/2017,"2,710 (SQ)",,0,0,-,"2,710","2,710","156,841","194,781"
21/08/2017,"2,730",,166,"448,800","2,730","2,730","2,700","157,999","196,219"
18/08/2017,"2,680",,340,"911,200","2,680","2,680","2,680","155,105","192,625"
17/08/2017,"2,680",,0,0,-,"2,680","2,680","155,105","192,625"
16/08/2017,"2,680",,360,"936,800","2,600","2,680","2,600","155,105","192,625"
15/08/2017,"2,710 (SQ)",,0,0,-,"2,710","2,710","156,841","194,781"
14/08/2017,"2,720",,0,0,-,"2,720","2,720","157,420","195,500"
11/08/2017,"2,720",,0,0,-,"2,720","2,720","157,420","195,500"
10/08/2017,"2,720",,0,0,-,"2,720","2,720","157,420","195,500"
09/08/2017,"2,720",,210,"551,200","2,620","2,720","2,620","157,420","195,500"
08/08/2017,"2,730",,0,0,-,"2,730","2,730","157,999","196,219"
07/08/2017,"2,730",,0,0,-,"2,730","2,730","157,999","196,219"
04/08/2017,"2,730",,0,0,-,"2,730","2,730","157,999","196,219"
03/08/2017,"2,730",,210,"549,300","2,610","2,730","2,610","157,999","196,219"
02/08/2017,"2,730",,70,"191,100","2,730","2,730","2,730","157,999","196,219"
01/08/2017,"2,740",,185,"506,900","2,740","2,740","2,740","158,578","196,938"
31/07/2017,"2,740",,10,"27,400","2,740","2,740","2,740","158,578","196,938"
28/07/2017,"2,730",,35,"94,740","2,700","2,730","2,700","157,999","196,219"
27/07/2017,"2,740",,0,0,-,"2,740","2,740","158,578","196,938"
26/07/2017,"2,740 (SQ)",,0,0,-,"2,740","2,740","158,578","196,938"
25/07/2017,"2,750",,0,0,-,"2,750","2,750","159,156","197,656"
24/07/2017,"2,750",,10,"27,500","2,750","2,750","2,750","159,156","197,656"
21/07/2017,"2,700",,940,"2,487,100","2,640","2,700","2,640","156,262","194,062"
20/07/2017,"2,640",,"1,000","2,640,000","2,640","2,640","2,640","152,790","189,750"
19/07/2017,"2,640 (SQ)",,0,0,-,"2,640","2,640","152,790","189,750"
18/07/2017,"2,650 (SQ)",,0,0,-,"2,650","2,650","153,369","190,469"
17/07/2017,"2,700",,110,"287,000","2,600","2,700","2,600","156,262","194,062"
14/07/2017,"2,730 (SQ)",,0,0,-,"2,730","2,730","157,999","196,219"
13/07/2017,"2,750",,"7,238","19,463,900","2,600","2,750","2,600","159,156","197,656"
12/07/2017,"2,620 (SQ)",,0,0,-,"2,620","2,620","151,632","188,312"
11/07/2017,"2,640",,"2,010","5,076,400","2,540","2,640","2,520","152,790","189,750"
10/07/2017,"2,650",,960,"2,544,500","2,700","2,700","2,650","153,369","190,469"
07/07/2017,"2,700",,500,"1,350,000","2,700","2,700","2,700","156,262","194,062"
06/07/2017,"2,750 (SQ)",,0,0,-,"2,750","2,750","159,156","197,656"
05/07/2017,"2,810",,"927,480","2,365,280,400","2,550","2,810","2,550","162,629","201,969"
04/07/2017,"2,680",,0,0,-,"2,680","2,680","155,105","192,625"
03/07/2017,"2,680",,103,"276,040","2,680","2,680","2,680","155,105","192,625"
30/06/2017,"2,690",,10,"26,900","2,690","2,690","2,690","155,684","193,344"
29/06/2017,"2,670",,0,0,-,"2,670","2,670","154,526","191,906"
28/06/2017,"2,670",,0,0,-,"2,670","2,670","154,526","191,906"
27/06/2017,"2,670",,0,0,-,"2,670","2,670","154,526","191,906"
26/06/2017,"2,670 (SQ)",,0,0,-,"2,670","2,670","154,526","191,906"
23/06/2017,"2,680",,"1,010","2,589,800","2,600","2,680","2,560","155,105","192,625"
22/06/2017,"2,690",,"462,510","1,184,026,900","2,560","2,690","2,560","155,684","193,344"
21/06/2017,"2,690",,0,0,-,"2,690","2,690","155,684","193,344"
20/06/2017,"2,690",,0,0,-,"2,690","2,690","155,684","193,344"
16/06/2017,"2,690",,0,0,-,"2,690","2,690","155,684","193,344"
15/06/2017,"2,690",,190,"511,100","2,690","2,690","2,690","155,684","193,344"
14/06/2017,"2,680",,"464,000","1,187,900,000","2,560","2,680","2,560","155,105","192,625"
13/06/2017,"2,690",,30,"79,700","2,600","2,690","2,600","155,684","193,344"
12/06/2017,"2,690 (SQ)",,0,0,-,"2,690","2,690","155,684","193,344"
09/06/2017,"2,700",,0,0,-,"2,700","2,700","156,262","194,062"
08/06/2017,"2,700",,847,"2,286,900","2,700","2,700","2,700","156,262","194,062"
07/06/2017,"2,730",,0,0,-,"2,730","2,730","157,999","196,219"
06/06/2017,"2,730 (SQ)",,0,0,-,"2,730","2,730","157,999","196,219"
05/06/2017,"2,740 (SQ)",,0,0,-,"2,740","2,740","158,578","196,938"
02/06/2017,"2,760 (SQ)",,0,0,-,"2,760","2,760","159,735","198,375"
31/05/2017,"2,780",,10,"27,800","2,780","2,780","2,780","160,892","199,812"
30/05/2017,"2,650",,"1,000","2,650,000","2,650","2,650","2,650","153,369","190,469"
29/05/2017,"2,750 (SQ)",,0,0,-,"2,750","2,750","159,156","197,656"
26/05/2017,"2,770 (SQ)",,0,0,-,"2,770","2,770","160,314","199,094"
25/05/2017,"2,780 (SQ)",,0,0,-,"2,780","2,780","160,892","199,812"
24/05/2017,"2,790",,"3,390","9,458,100","2,790","2,790","2,790","161,471","200,531"
23/05/2017,"2,800",,10,"28,000","2,800","2,800","2,800","162,050","201,250"
22/05/2017,"2,770",,0,0,-,"2,770","2,770","160,314","199,094"
19/05/2017,"2,770",,0,0,-,"2,770","2,770","160,314","199,094"
18/05/2017,"2,770",,10,"27,700","2,770","2,770","2,770","160,314","199,094"
17/05/2017,"2,700",,"1,950","5,265,000","2,700","2,700","2,700","156,262","194,062"
12/05/2017,"2,700",,0,0,-,"2,700","2,700","156,262","194,062"
11/05/2017,"2,700",,"3,200","8,654,000","2,770","2,770","2,700","156,262","194,062"
09/05/2017,"2,780",,169,"469,820","2,780","2,780","2,780","160,892","199,812"
08/05/2017,"2,780 (SQ)",,0,0,-,"2,780","2,780","160,892","199,812"
05/05/2017,"2,790",,10,"27,900","2,790","2,790","2,790","161,471","200,531"
04/05/2017,"2,720",,10,"27,200","2,720","2,720","2,720","157,420","195,500"
03/05/2017,"2,700",,510,"1,377,000","2,700","2,700","2,700","156,262","194,062"
02/05/2017,"2,700",,634,"1,711,800","2,700","2,700","2,700","156,262","194,062"
28/04/2017,"2,770",,10,"27,700","2,770","2,770","2,770","160,314","199,094"
27/04/2017,"2,740",,10,"27,400","2,740","2,740","2,740","158,578","196,938"
26/04/2017,"2,700",,"2,858","7,446,600","2,700","2,700","2,600","156,262","194,062"
25/04/2017,"2,680",,0,0,-,"2,680","2,680","155,105","192,625"
24/04/2017,"2,680",,"1,000","2,680,000","2,680","2,680","2,680","155,105","192,625"
21/04/2017,"2,760",,0,0,-,"2,760","2,760","159,735","198,375"
20/04/2017,"2,760 (SQ)",,0,0,-,"2,760","2,760","159,735","198,375"
19/04/2017,"2,800",,0,0,-,"2,800","2,800","162,050","201,250"
18/04/2017,"2,800",,0,0,-,"2,800","2,800","162,050","201,250"
13/04/2017,"2,800",,730,"2,041,700","2,790","2,800","2,790","162,050","201,250"
12/04/2017,"2,790",,0,0,-,"2,790","2,790","161,471","200,531"
11/04/2017,"2,790",,50,"139,500","2,790","2,790","2,790","161,471","200,531"
10/04/2017,"2,790",,0,0,-,"2,790","2,790","161,471","200,531"
07/04/2017,"2,790",,149,"415,710","2,790","2,790","2,790","161,471","200,531"
06/04/2017,"2,780",,0,0,-,"2,780","2,780","160,892","199,812"
05/04/2017,"2,780",,10,"27,800","2,780","2,780","2,780","160,892","199,812"
04/04/2017,"2,750",,0,0,-,"2,750","2,750","159,156","197,656"
03/04/2017,"2,750 (SQ)",,0,0,-,"2,750","2,750","159,156","197,656"
31/03/2017,"2,790",,10,"27,900","2,790","2,790","2,790","161,471","200,531"
30/03/2017,"2,700",,"7,760","20,952,000","2,700","2,700","2,700","156,262","194,062"
29/03/2017,"2,780 (SQ)",,0,0,-,"2,780","2,780","160,892","199,812"
28/03/2017,"2,700",,647,"1,746,900","2,700","2,700","2,700","156,262","194,062"
27/03/2017,"2,790 (SQ)",,0,0,-,"2,790","2,790","161,471","200,531"
24/03/2017,"2,730",,"10,000","27,300,000","2,730","2,730","2,730","157,999","196,219"
23/03/2017,"2,730",,520,"1,419,600","2,730","2,730","2,730","157,999","196,219"
22/03/2017,"2,730",,617,"1,684,410","2,730","2,730","2,730","157,999","196,219"
21/03/2017,"2,730",,500,"1,365,000","2,730","2,730","2,730","157,999","196,219"
20/03/2017,"2,730 (SQ)",,0,0,-,"2,730","2,730","157,999","196,219"
17/03/2017,"2,750",,0,0,-,"2,750","2,750","159,156","197,656"
16/03/2017,"2,750",,0,0,-,"2,750","2,750","159,156","197,656"
15/03/2017,"2,750",,0,0,-,"2,750","2,750","159,156","197,656"
14/03/2017,"2,750",,0,0,-,"2,750","2,750","159,156","197,656"
13/03/2017,"2,750",,0,0,-,"2,750","2,750","159,156","197,656"
10/03/2017,"2,750",,"3,899","10,722,250","2,750","2,750","2,750","159,156","197,656"
09/03/2017,"2,760",,"1,010","2,679,800","2,690","2,760","2,630","159,735","198,375"
07/03/2017,"2,760",,0,0,-,"2,760","2,760","159,735","198,375"
06/03/2017,"2,760",,0,0,-,"2,760","2,760","159,735","198,375"
03/03/2017,"2,760",,0,0,-,"2,760","2,760","159,735","198,375"
02/03/2017,"2,760 (SQ)",,0,0,-,"2,760","2,760","159,735","198,375"
01/03/2017,"2,780",,30,"83,400","2,780","2,780","2,780","160,892","199,812"
28/02/2017,"2,700",,"4,900","13,230,000","2,700","2,700","2,700","156,262","194,062"
27/02/2017,"2,780",,580,"1,612,400","2,780","2,780","2,780","160,892","199,812"
24/02/2017,"2,790",,0,0,-,"2,790","2,790","161,471","200,531"
23/02/2017,"2,790",,140,"386,700","2,760","2,790","2,760","161,471","200,531"
22/02/2017,"2,760",,10,"27,600","2,760","2,760","2,760","159,735","198,375"
21/02/2017,"2,680",,400,"1,072,000","2,680","2,680","2,680","155,105","192,625"
20/02/2017,"2,790",,0,0,-,"2,790","2,790","161,471","200,531"
17/02/2017,"2,790",,10,"27,900","2,790","2,790","2,790","161,471","200,531"
16/02/2017,"2,700",,149,"402,300","2,700","2,700","2,700","156,262","194,062"
15/02/2017,"2,780 (SQ)",,0,0,-,"2,780","2,780","160,892","199,812"
14/02/2017,"2,790",,0,0,-,"2,790","2,790","161,471","200,531"
13/02/2017,"2,790",,0,0,-,"2,790","2,790","161,471","200,531"
10/02/2017,"2,790",,0,0,-,"2,790","2,790","161,471","200,531"
09/02/2017,"2,790",,0,0,-,"2,790","2,790","161,471","200,531"
08/02/2017,"2,790",,46,"124,380","2,680","2,790","2,680","161,471","200,531"
07/02/2017,"2,750",,36,"99,000","2,750","2,750","2,750","159,156","197,656"
06/02/2017,"2,790",,10,"27,900","2,790","2,790","2,790","161,471","200,531"
03/02/2017,"2,750",,0,0,-,"2,750","2,750","159,156","197,656"
02/02/2017,"2,750",,148,"407,000","2,750","2,750","2,750","159,156","197,656"
01/02/2017,"2,790 (SQ)",,0,0,-,"2,790","2,790","161,471","200,531"
31/01/2017,"2,800",,0,0,-,"2,800","2,800","162,050","201,250"
30/01/2017,"2,800 (SQ)",,0,0,-,"2,800","2,800","162,050","201,250"
27/01/2017,"2,820",,"1,400","3,948,000","2,820","2,820","2,820","163,208","202,688"
26/01/2017,"2,800",,10,"28,000","2,800","2,800","2,800","162,050","201,250"
25/01/2017,"2,790",,0,0,-,"2,790","2,790","161,471","200,531"
24/01/2017,"2,790 (SQ)",,0,0,-,"2,790","2,790","161,471","200,531"
23/01/2017,"2,810",,"5,210","14,575,100","2,680","2,810","2,680","162,629","201,969"
20/01/2017,"2,680",,"10,691","28,702,800","2,700","2,700","2,680","155,105","192,625"
19/01/2017,"2,680",,"1,200","3,216,000","2,680","2,680","2,680","155,105","192,625"
18/01/2017,"2,800",,10,"28,000","2,800","2,800","2,800","162,050","201,250"
17/01/2017,"2,800 (SQ)",,0,0,-,"2,800","2,800","162,050","201,250"
16/01/2017,"2,820",,650,"1,833,000","2,820","2,820","2,820","163,208","202,688"
13/01/2017,"2,800",,320,"881,000","2,750","2,800","2,750","162,050","201,250"
12/01/2017,"2,820",,"10,096","27,749,520","2,770","2,820","2,660","163,208","202,688"
11/01/2017,"2,700",,664,"1,811,560","2,750","2,760","2,660","156,262","194,062"
10/01/2017,"2,750",,261,"702,310","2,760","2,760","2,630","159,156","197,656"
09/01/2017,"2,700",,"1,005","2,713,350","2,670","2,700","2,670","156,262","194,062"
06/01/2017,"2,720",,"1,573","4,279,560","2,720","2,730","2,720","157,420","195,500"
05/01/2017,"2,860",,705,"1,951,200","2,720","2,860","2,720","165,522","205,562"
04/01/2017,"2,860",,0,0,-,"2,860","2,860","165,522","205,562"
03/01/2017,"2,860",,10,"28,600","2,860","2,860","2,860","165,522","205,562"
30/12/2016,"2,860",,"10,177","28,791,520","2,860","2,860","2,800","165,522","205,562"
29/12/2016,"2,900",,"9,005","26,114,250","2,850","2,900","2,850","167,838","208,438"
28/12/2016,"2,920",,"25,210","71,522,200","2,750","2,920","2,750","168,995","209,875"
27/12/2016,"2,800",,"5,660","15,775,400","2,690","2,800","2,690","162,050","201,250"
26/12/2016,"2,800",,"1,013","2,836,070","2,790","2,800","2,790","162,050","201,250"
23/12/2016,"2,800",,313,"868,160","2,720","2,800","2,720","162,050","201,250"
22/12/2016,"2,830",,"1,395","3,943,650","2,690","2,830","2,690","163,786","203,406"
21/12/2016,"2,700",,490,"1,323,000","2,700","2,700","2,700","156,262","194,062"
20/12/2016,"2,700",,630,"1,701,000","2,700","2,700","2,700","156,262","194,062"
19/12/2016,"2,700 (SQ)",,0,0,-,"2,700","2,700","156,262","194,062"
16/12/2016,"2,740",,425,"1,138,950","2,700","2,740","2,650","158,578","196,938"
15/12/2016,"2,770",,"1,000","2,770,000","2,770","2,770","2,770","160,314","199,094"
14/12/2016,"2,640",,250,"655,500","2,650","2,650","2,590","152,790","189,750"
13/12/2016,"2,650",,117,"310,050","2,650","2,650","2,650","153,369","190,469"
12/12/2016,"2,650",,"4,021","10,535,430","2,600","2,650","2,600","153,369","190,469"
09/12/2016,"2,670",,685,"1,809,600","2,620","2,670","2,550","154,526","191,906"
08/12/2016,"2,670",,190,"503,000","2,660","2,670","2,590","154,526","191,906"
07/12/2016,"2,640",,570,"1,447,300","2,530","2,640","2,520","152,790","189,750"
06/12/2016,"2,640",,641,"1,660,080","2,480","2,680","2,480","152,790","189,750"
05/12/2016,"2,560",,"1,200","3,072,000","2,560","2,560","2,560","148,160","184,000"
02/12/2016,"2,580",,235,"627,740","2,570","2,700","2,570","149,318","185,438"
01/12/2016,"2,600",,70,"182,000","2,600","2,600","2,600","150,475","186,875"
30/11/2016,"2,690",,84,"225,960","2,690","2,690","2,690","155,684","193,344"
29/11/2016,"2,700",,414,"1,088,800","2,700","2,700","2,510","156,262","194,062"
28/11/2016,"2,600",,0,0,-,"2,600","2,600","150,475","186,875"
25/11/2016,"2,600",,0,0,-,"2,600","2,600","150,475","186,875"
24/11/2016,"2,600",,334,"887,720","2,720","2,720","2,600","150,475","186,875"
23/11/2016,"2,730",,0,0,-,"2,730","2,730","157,999","196,219"
22/11/2016,"2,730 (SQ)",,0,0,-,"2,730","2,730","157,999","196,219"
21/11/2016,"2,740",,38,"103,920","2,740","2,740","2,730","158,578","196,938"
18/11/2016,"2,750",,290,"797,500","2,750","2,750","2,750","159,156","197,656"
17/11/2016,"2,710",,0,0,-,"2,710","2,710","156,841","194,781"
11/11/2016,"2,710 (SQ)",,0,0,-,"2,710","2,710","156,841","194,781"
10/11/2016,"2,680",,0,0,-,"2,680","2,680","155,105","192,625"
08/11/2016,"2,680",,0,0,-,"2,680","2,680","155,105","192,625"
07/11/2016,"2,680 (SQ)",,0,0,-,"2,680","2,680","155,105","192,625"
04/11/2016,"2,600",,0,0,-,"2,600","2,600","150,475","186,875"
03/11/2016,"2,600",,0,0,-,"2,600","2,600","150,475","186,875"
02/11/2016,"2,600",,0,0,-,"2,600","2,600","150,475","186,875"
01/11/2016,"2,600",,"1,000","2,677,000","2,700","2,700","2,600","150,475","186,875"
31/10/2016,"2,600",,0,0,-,"2,600","2,600","150,475","186,875"
28/10/2016,"2,600",,800,"2,080,000","2,600","2,600","2,600","150,475","186,875"
27/10/2016,"2,700",,0,0,-,"2,700","2,700","156,262","194,062"
26/10/2016,"2,700",,0,0,-,"2,700","2,700","156,262","194,062"
25/10/2016,"2,700",,0,0,-,"2,700","2,700","156,262","194,062"
21/10/2016,"2,700",,0,0,-,"2,700","2,700","156,262","194,062"
20/10/2016,"2,700",,0,0,-,"2,700","2,700","156,262","194,062"
19/10/2016,"2,700",,0,0,-,"2,700","2,700","156,262","194,062"
18/10/2016,"2,700",,0,0,-,"2,700","2,700","156,262","194,062"
17/10/2016,"2,700",,"82,800","236,648,000","2,860","2,860","2,700","156,262","194,062"
14/10/2016,"2,730",,250,"682,500","2,730","2,730","2,730","157,999","196,219"
13/10/2016,"2,730",,0,0,-,"2,730","2,730","157,999","196,219"
12/10/2016,"2,730",,300,"819,000","2,730","2,730","2,730","157,999","196,219"
11/10/2016,"2,730",,0,0,-,"2,730","2,730","157,999","196,219"
10/10/2016,"2,730",,"3,500","9,555,000","2,730","2,730","2,730","157,999","196,219"
07/10/2016,"2,730",,"66,000","178,580,000","2,650","2,730","2,650","157,999","196,219"
06/10/2016,"2,700",,200,"540,000","2,700","2,700","2,700","156,262","194,062"
05/10/2016,"2,650",,0,0,-,"2,650","2,650","153,369","190,469"
04/10/2016,"2,650",,0,0,-,"2,650","2,650","153,369","190,469"
29/09/2016,"2,650",,400,"1,060,000","2,650","2,650","2,650","153,369","190,469"
28/09/2016,"2,650",,0,0,-,"2,650","2,650","153,369","190,469"
27/09/2016,"2,650",,100,"265,000","2,650","2,650","2,650","153,369","190,469"
26/09/2016,"2,650",,0,0,-,"2,650","2,650","153,369","190,469"
23/09/2016,"2,650",,0,0,-,"2,650","2,650","153,369","190,469"
22/09/2016,"2,650",,0,0,-,"2,650","2,650","153,369","190,469"
21/09/2016,"2,650",,"1,037","2,748,050","2,650","2,650","2,650","153,369","190,469"
20/09/2016,"2,700",,500,"1,350,000","2,700","2,700","2,700","156,262","194,062"
19/09/2016,"2,650",,0,0,-,"2,650","2,650","153,369","190,469"
16/09/2016,"2,650",,"10,000","26,500,000","2,650","2,650","2,650","153,369","190,469"
15/09/2016,"2,700",,0,0,-,"2,700","2,700","156,262","194,062"
14/09/2016,"2,700",,700,"1,890,000","2,700","2,700","2,700","156,262","194,062"
13/09/2016,"2,700",,500,"1,318,000","2,620","2,700","2,620","156,262","194,062"
12/09/2016,"2,700",,0,0,-,"2,700","2,700","156,262","194,062"
09/09/2016,"2,700",,300,"810,000","2,700","2,700","2,700","156,262","194,062"
08/09/2016,"2,700",,"10,000","27,000,000","2,700","2,700","2,700","156,262","194,062"
07/09/2016,"2,710",,"1,500","3,965,000","2,610","2,710","2,610","156,841","194,781"
06/09/2016,"2,720",,250,"680,000","2,720","2,720","2,720","157,420","195,500"
05/09/2016,"2,720",,"2,700","7,267,000","2,720","2,720","2,610","157,420","195,500"
02/09/2016,"2,740",,"2,500","6,720,000","2,610","2,740","2,610","158,578","196,938"
01/09/2016,"2,740",,"2,700","7,333,000","2,610","2,740","2,610","158,578","196,938"
31/08/2016,"2,740",,"5,000","13,700,000","2,740","2,740","2,740","158,578","196,938"
30/08/2016,"2,740",,"10,000","27,400,000","2,740","2,740","2,740","158,578","196,938"
29/08/2016,"2,740 (SQ)",,0,0,-,"2,740","2,740","158,578","196,938"
26/08/2016,"2,860",,"162,690","465,293,400","2,860","2,860","2,860","165,522","205,562"
25/08/2016,"2,750",,900,"2,475,000","2,750","2,750","2,750","159,156","197,656"
24/08/2016,"2,640",,"6,300","16,632,000","2,640","2,640","2,640","152,790","189,750"
23/08/2016,"2,640",,0,0,-,"2,640","2,640","152,790","189,750"
22/08/2016,"2,640",,0,0,-,"2,640","2,640","152,790","189,750"
19/08/2016,"2,640",,700,"1,848,000","2,640","2,640","2,640","152,790","189,750"
18/08/2016,"2,640",,0,0,-,"2,640","2,640","152,790","189,750"
17/08/2016,"2,640",,"2,000","5,280,000","2,640","2,640","2,640","152,790","189,750"
16/08/2016,"2,650",,300,"795,000","2,650","2,650","2,650","153,369","190,469"
15/08/2016,"2,650",,0,0,-,"2,650","2,650","153,369","190,469"
12/08/2016,"2,650",,0,0,-,"2,650","2,650","153,369","190,469"
11/08/2016,"2,650",,0,0,-,"2,650","2,650","153,369","190,469"
10/08/2016,"2,650",,0,0,-,"2,650","2,650","153,369","190,469"
09/08/2016,"2,650",,0,0,-,"2,650","2,650","153,369","190,469"
08/08/2016,"2,650",,0,0,-,"2,650","2,650","153,369","190,469"
05/08/2016,"2,650",,0,0,-,"2,650","2,650","153,369","190,469"
04/08/2016,"2,650",,412,"1,091,800","2,650","2,650","2,650","153,369","190,469"
03/08/2016,"2,640",,"6,550","17,292,000","2,640","2,640","2,640","152,790","189,750"
02/08/2016,"2,650",,"1,100","2,915,000","2,650","2,650","2,650","153,369","190,469"
01/08/2016,"2,640",,0,0,-,"2,640","2,640","152,790","189,750"
29/07/2016,"2,640",,"10,000","26,400,000","2,640","2,640","2,640","152,790","189,750"
28/07/2016,"2,650",,"4,000","10,600,000","2,650","2,650","2,650","153,369","190,469"
27/07/2016,"2,650",,"5,000","13,250,000","2,650","2,650","2,650","153,369","190,469"
26/07/2016,"2,650",,0,0,-,"2,650","2,650","153,369","190,469"
25/07/2016,"2,650",,"5,000","13,250,000","2,650","2,650","2,650","153,369","190,469"
22/07/2016,"2,650",,"10,000","26,250,000","2,600","2,650","2,600","153,369","190,469"
21/07/2016,"2,530",,"5,577","14,149,410","2,560","2,560","2,530","146,424","181,844"
20/07/2016,"2,660",,"3,780","9,824,000","2,680","2,680","2,590","153,948","191,188"
19/07/2016,"2,720",,"1,700","4,570,000","2,650","2,720","2,640","157,420","195,500"
18/07/2016,"2,770",,"3,800","10,526,000","2,770","2,770","2,770","160,314","199,094"
15/07/2016,"2,650",,"1,500","3,925,000","2,600","2,650","2,600","153,369","190,469"
14/07/2016,"2,650",,869,"2,302,850","2,650","2,650","2,650","153,369","190,469"
13/07/2016,"2,670",,0,0,-,"2,670","2,670","154,526","191,906"
12/07/2016,"2,670",,"4,700","12,257,100","2,550","2,670","2,550","154,526","191,906"
11/07/2016,"2,560",,"1,000","2,560,000","2,560","2,560","2,560","148,160","184,000"
08/07/2016,"2,670",,"2,500","6,555,000","2,550","2,670","2,550","154,526","191,906"
07/07/2016,"2,550",,500,"1,275,000","2,550","2,550","2,550","147,581","183,281"
06/07/2016,"2,560 (SQ)",,0,0,-,"2,560","2,560","148,160","184,000"
05/07/2016,"2,550",,"1,899","4,944,450","2,560","2,650","2,550","147,581","183,281"
04/07/2016,"2,650",,500,"1,325,000","2,650","2,650","2,650","153,369","190,469"
01/07/2016,"2,780",,"1,099","2,990,350","2,650","2,780","2,650","160,892","199,812"
