Date,Closing Price,Change,Trading Volume (shr),Trading Value (KHR),Opening,High,Low,Market Cap. (Mil.KHR),Full Market Cap. (Mil.KHR)
05/01/2017,"4,960",,"7,000","34,695,800","4,840","4,960","4,840","198,400","198,400"
04/01/2017,"4,740",,"10,875","51,454,660","4,640","4,740","4,520","189,600","189,600"
03/01/2017,"4,520",,"1,161","5,244,660","4,500","4,520","4,500","180,800","180,800"
30/12/2016,"4,320",,"5,888","25,403,360","4,180","4,320","4,180","172,800","172,800"
29/12/2016,"4,120",,"5,327","21,932,680","4,040","4,120","4,040","164,800","164,800"
28/12/2016,"3,930",,"2,703","10,622,790","3,930","3,930","3,930","157,200","157,200"
27/12/2016,"3,750",,"3,673","13,773,750","3,750","3,750","3,750","150,000","150,000"
26/12/2016,"3,580",,"4,678","16,745,380","3,560","3,580","3,560","143,200","143,200"
23/12/2016,"3,410",,887,"3,001,190","3,350","3,410","3,350","136,400","136,400"
22/12/2016,"3,250",,"1,395","4,521,420","3,200","3,250","3,200","130,000","130,000"
21/12/2016,"3,100",,775,"2,380,250","2,970","3,100","2,970","124,000","124,000"
20/12/2016,"2,960",,906,"2,678,760","2,930","2,960","2,930","118,400","118,400"
19/12/2016,"2,820",,"1,246","3,511,000","2,820","2,820","2,800","112,800","112,800"
16/12/2016,"2,690",,"3,637","9,614,630","2,650","2,690","2,500","107,600","107,600"
15/12/2016,"2,570",,"10,212","26,202,980","2,550","2,570","2,390","102,800","102,800"
14/12/2016,"2,450",,"1,629","3,943,030","2,310","2,450","2,300","98,000","98,000"
13/12/2016,"2,340",,"15,357","35,611,380","2,280","2,340","2,280","93,600","93,600"
12/12/2016,"2,230",,"18,983","40,890,760","2,160","2,230","2,110","89,200","89,200"
09/12/2016,"2,130",,402,"871,720","2,200","2,200","2,130","85,200","85,200"
08/12/2016,"2,240",,80,"179,200","2,240","2,240","2,240","89,600","89,600"
07/12/2016,"2,290",,210,"480,900","2,290","2,290","2,290","91,600","91,600"
06/12/2016,"2,270",,747,"1,686,540","2,260","2,290","2,210","90,800","90,800"
05/12/2016,"2,310",,"1,018","2,353,160","2,300","2,420","2,260","92,400","92,400"
02/12/2016,"2,310",,475,"1,097,250","2,310","2,310","2,310","92,400","92,400"
01/12/2016,"2,310",,127,"293,370","2,310","2,310","2,310","92,400","92,400"
30/11/2016,"2,380",,258,"614,200","2,400","2,400","2,310","95,200","95,200"
29/11/2016,"2,400",,972,"2,332,800","2,400","2,400","2,400","96,000","96,000"
28/11/2016,"2,400",,209,"501,600","2,400","2,400","2,400","96,000","96,000"
25/11/2016,"2,500",,0,0,-,"2,500","2,500","100,000","100,000"
24/11/2016,"2,500",,190,"477,700","2,590","2,590","2,500","100,000","100,000"
23/11/2016,"2,590",,328,"816,230","2,600","2,600","2,380","103,600","103,600"
22/11/2016,"2,500",,841,"2,117,280","2,540","2,540","2,490","100,000","100,000"
21/11/2016,"2,540",,673,"1,778,910","2,670","2,670","2,540","101,600","101,600"
18/11/2016,"2,670",,0,0,-,"2,670","2,670","106,800","106,800"
17/11/2016,"2,670",,220,"587,400","2,670","2,670","2,670","106,800","106,800"
11/11/2016,"2,670",,0,0,-,"2,670","2,670","106,800","106,800"
10/11/2016,"2,670 (SQ)",,0,0,-,"2,670","2,670","106,800","106,800"
08/11/2016,"2,640 (SQ)",,0,0,-,"2,640","2,640","105,600","105,600"
07/11/2016,"2,560",,0,0,-,"2,560","2,560","102,400","102,400"
04/11/2016,"2,560",,"2,000","5,120,000","2,560","2,560","2,560","102,400","102,400"
03/11/2016,"2,450",,"1,000","2,450,000","2,450","2,450","2,450","98,000","98,000"
02/11/2016,"2,380",,0,0,-,"2,380","2,380","95,200","95,200"
01/11/2016,"2,380",,0,0,-,"2,380","2,380","95,200","95,200"
31/10/2016,"2,380",,"5,249","12,492,620","2,380","2,380","2,380","95,200","95,200"
28/10/2016,"2,500",,0,0,-,"2,500","2,500","100,000","100,000"
27/10/2016,"2,500",,"2,535","6,337,500","2,500","2,500","2,500","100,000","100,000"
26/10/2016,"2,500",,"2,500","6,250,000","2,500","2,500","2,500","100,000","100,000"
25/10/2016,"2,500",,"2,065","5,162,500","2,500","2,500","2,500","100,000","100,000"
21/10/2016,"2,550",,"10,000","25,500,000","2,550","2,550","2,550","102,000","102,000"
20/10/2016,"2,550 (SQ)",,0,0,-,"2,550","2,550","102,000","102,000"
19/10/2016,"2,600",,100,"260,000","2,600","2,600","2,600","104,000","104,000"
18/10/2016,"2,690",,0,0,-,"2,690","2,690","107,600","107,600"
17/10/2016,"2,690",,0,0,-,"2,690","2,690","107,600","107,600"
14/10/2016,"2,690",,0,0,-,"2,690","2,690","107,600","107,600"
13/10/2016,"2,690",,0,0,-,"2,690","2,690","107,600","107,600"
12/10/2016,"2,690",,0,0,-,"2,690","2,690","107,600","107,600"
11/10/2016,"2,690",,0,0,-,"2,690","2,690","107,600","107,600"
10/10/2016,"2,690",,0,0,-,"2,690","2,690","107,600","107,600"
07/10/2016,"2,690",,251,"675,190","2,690","2,690","2,690","107,600","107,600"
06/10/2016,"2,690",,"2,000","5,380,000","2,690","2,690","2,690","107,600","107,600"
05/10/2016,"2,650",,0,0,-,"2,650","2,650","106,000","106,000"
04/10/2016,"2,650 (SQ)",,0,0,-,"2,650","2,650","106,000","106,000"
29/09/2016,"2,700",,0,0,-,"2,700","2,700","108,000","108,000"
28/09/2016,"2,700",,0,0,-,"2,700","2,700","108,000","108,000"
27/09/2016,"2,700",,0,0,-,"2,700","2,700","108,000","108,000"
26/09/2016,"2,700",,"1,134","3,061,800","2,700","2,700","2,700","108,000","108,000"
23/09/2016,"2,800",,329,"921,200","2,800","2,800","2,800","112,000","112,000"
22/09/2016,"2,850",,"7,655","21,816,750","2,850","2,850","2,850","114,000","114,000"
21/09/2016,"3,000",,114,"342,000","3,000","3,000","3,000","120,000","120,000"
20/09/2016,"3,100",,0,0,-,"3,100","3,100","124,000","124,000"
19/09/2016,"3,100",,0,0,-,"3,100","3,100","124,000","124,000"
16/09/2016,"3,100",,"7,000","21,700,000","3,100","3,100","3,100","124,000","124,000"
15/09/2016,"3,160",,566,"1,796,560","3,200","3,200","3,160","126,400","126,400"
14/09/2016,"3,320",,0,0,-,"3,320","3,320","132,800","132,800"
13/09/2016,"3,320",,680,"2,266,100","3,490","3,490","3,320","132,800","132,800"
12/09/2016,"3,490",,0,0,-,"3,490","3,490","139,600","139,600"
09/09/2016,"3,490",,0,0,-,"3,490","3,490","139,600","139,600"
08/09/2016,"3,490 (SQ)",,0,0,-,"3,490","3,490","139,600","139,600"
07/09/2016,"3,450",,0,0,-,"3,450","3,450","138,000","138,000"
06/09/2016,"3,450",,"4,500","15,675,000","3,500","3,500","3,450","138,000","138,000"
05/09/2016,"3,600",,"15,500","55,325,000","3,400","3,600","3,330","144,000","144,000"
02/09/2016,"3,500",,"16,523","57,586,900","3,400","3,500","3,290","140,000","140,000"
01/09/2016,"3,460",,200,"692,000","3,460","3,460","3,460","138,400","138,400"
31/08/2016,"3,400",,"5,753","19,543,620","3,460","3,460","3,300","136,000","136,000"
30/08/2016,"3,460",,200,"692,000","3,460","3,460","3,460","138,400","138,400"
29/08/2016,"3,300",,500,"1,650,000","3,300","3,300","3,300","132,000","132,000"
26/08/2016,"3,450 (SQ)",,0,0,-,"3,450","3,450","138,000","138,000"
25/08/2016,"3,300",,583,"1,937,340","3,460","3,460","3,300","132,000","132,000"
24/08/2016,"3,460",,"1,800","6,262,000","3,800","3,800","3,460","138,400","138,400"
23/08/2016,"3,620",,"36,500","132,130,000","3,620","3,620","3,620","144,800","144,800"
22/08/2016,"3,800",,0,0,-,"3,800","3,800","152,000","152,000"
19/08/2016,"3,800",,"32,524","123,591,200","3,800","3,800","3,800","152,000","152,000"
18/08/2016,"3,940 (SQ)",,0,0,-,"3,940","3,940","157,600","157,600"
17/08/2016,"3,960",,"32,200","122,392,000","3,800","3,960","3,800","158,400","158,400"
16/08/2016,"3,950",,0,0,-,"3,950","3,950","158,000","158,000"
15/08/2016,"3,950",,0,0,-,"3,950","3,950","158,000","158,000"
12/08/2016,"3,950",,"27,951","106,239,900","3,800","3,950","3,800","158,000","158,000"
11/08/2016,"3,960",,0,0,-,"3,960","3,960","158,400","158,400"
10/08/2016,"3,960 (SQ)",,0,0,-,"3,960","3,960","158,400","158,400"
09/08/2016,"3,980",,"19,000","75,620,000","3,980","3,980","3,980","159,200","159,200"
08/08/2016,"3,970",,0,0,-,"3,970","3,970","158,800","158,800"
05/08/2016,"3,970",,0,0,-,"3,970","3,970","158,800","158,800"
04/08/2016,"3,970",,"22,300","88,724,000","3,980","3,980","3,970","158,800","158,800"
03/08/2016,"4,000",,19,"76,000","4,000","4,000","4,000","160,000","160,000"
02/08/2016,"3,980",,0,0,-,"3,980","3,980","159,200","159,200"
01/08/2016,"3,980",,0,0,-,"3,980","3,980","159,200","159,200"
29/07/2016,"3,980",,0,0,-,"3,980","3,980","159,200","159,200"
28/07/2016,"3,980",,0,0,-,"3,980","3,980","159,200","159,200"
27/07/2016,"3,980 (SQ)",,0,0,-,"3,980","3,980","159,200","159,200"
26/07/2016,"4,000",,10,"40,000","4,000","4,000","4,000","160,000","160,000"
25/07/2016,"4,000 (SQ)",,0,0,-,"4,000","4,000","160,000","160,000"
22/07/2016,"4,060",,0,0,-,"4,060","4,060","162,400","162,400"
21/07/2016,"4,060",,0,0,-,"4,060","4,060","162,400","162,400"
20/07/2016,"4,060",,100,"406,000","4,060","4,060","4,060","162,400","162,400"
19/07/2016,"4,000 (SQ)",,0,0,-,"4,000","4,000","160,000","160,000"
18/07/2016,"4,080 (SQ)",,0,0,-,"4,080","4,080","163,200","163,200"
15/07/2016,"4,060 (SQ)",,0,0,-,"4,060","4,060","162,400","162,400"
14/07/2016,"3,960",,700,"2,772,000","3,960","3,960","3,960","158,400","158,400"
13/07/2016,"4,080",,0,0,-,"4,080","4,080","163,200","163,200"
12/07/2016,"4,080",,0,0,-,"4,080","4,080","163,200","163,200"
11/07/2016,"4,080",,0,0,-,"4,080","4,080","163,200","163,200"
08/07/2016,"4,080 (SQ)",,0,0,-,"4,080","4,080","163,200","163,200"
07/07/2016,"4,000",,9,"36,000","4,000","4,000","4,000","160,000","160,000"
06/07/2016,"4,060 (SQ)",,0,0,-,"4,060","4,060","162,400","162,400"
05/07/2016,"3,910 (SQ)",,0,0,-,"3,910","3,910","156,400","156,400"
04/07/2016,"3,730",,0,0,-,"3,730","3,730","149,200","149,200"
01/07/2016,"3,730 (SQ)",,0,0,-,"3,730","3,730","149,200","149,200"
30/06/2016,"3,920",,0,0,-,"3,920","3,920","156,800","156,800"
29/06/2016,"3,920",,0,0,-,"3,920","3,920","156,800","156,800"
28/06/2016,"3,920",,0,0,-,"3,920","3,920","156,800","156,800"
27/06/2016,"3,920",,0,0,-,"3,920","3,920","156,800","156,800"
24/06/2016,"3,920 (SQ)",,0,0,-,"3,920","3,920","156,800","156,800"
23/06/2016,"4,100",,0,0,-,"4,100","4,100","164,000","164,000"
22/06/2016,"4,100",,0,0,-,"4,100","4,100","164,000","164,000"
21/06/2016,"4,100",,0,0,-,"4,100","4,100","164,000","164,000"
20/06/2016,"4,100 (SQ)",,0,0,-,"4,100","4,100","164,000","164,000"
17/06/2016,"4,180",,"1,400","5,820,000","4,100","4,180","4,100","167,200","167,200"
16/06/2016,"4,280",,"19,908","85,206,240","4,280","4,280","4,280","171,200","171,200"
15/06/2016,"4,180",,"2,110","8,822,000","4,200","4,200","4,180","167,200","167,200"
14/06/2016,"4,200",,"6,190","25,760,000","4,000","4,200","4,000","168,000","168,000"
13/06/2016,"4,180",,"7,589","31,661,180","4,000","4,180","4,000","167,200","167,200"
10/06/2016,"4,000",,"43,450","165,510,000","3,800","4,000","3,800","160,000","160,000"
09/06/2016,"3,900",,"2,087","8,124,300","3,900","3,900","3,880","156,000","156,000"
08/06/2016,"3,720",,"2,270","8,409,000","3,700","3,720","3,700","148,800","148,800"
07/06/2016,"3,690",,"1,840","6,789,600","3,690","3,690","3,690","147,600","147,600"
06/06/2016,"3,520",,"2,210","7,779,200","3,520","3,520","3,520","140,800","140,800"
03/06/2016,"3,360",,"3,008","10,106,880","3,360","3,360","3,360","134,400","134,400"
02/06/2016,"3,200",,247,"790,400","3,200","3,200","3,200","128,000","128,000"
31/05/2016,"3,200",,0,0,-,"3,200","3,200","128,000","128,000"
30/05/2016,"3,200",,0,0,-,"3,200","3,200","128,000","128,000"
27/05/2016,"3,200",,"1,000","3,200,000","3,200","3,200","3,200","128,000","128,000"
26/05/2016,"3,350",,"2,604","8,816,550","3,500","3,500","3,350","134,000","134,000"
25/05/2016,"3,500",,194,"679,000","3,500","3,500","3,500","140,000","140,000"
23/05/2016,"3,600",,0,0,-,"3,600","3,600","144,000","144,000"
19/05/2016,"3,600",,0,0,-,"3,600","3,600","144,000","144,000"
18/05/2016,"3,600",,826,"2,973,600","3,600","3,600","3,600","144,000","144,000"
17/05/2016,"3,600",,174,"626,400","3,600","3,600","3,600","144,000","144,000"
12/05/2016,"3,600",,"45,200","160,920,000","3,560","3,600","3,560","144,000","144,000"
11/05/2016,"3,600",,430,"1,548,000","3,600","3,600","3,600","144,000","144,000"
10/05/2016,"3,600",,"55,650","198,134,000","3,560","3,600","3,560","144,000","144,000"
09/05/2016,"3,600",,920,"3,288,000","3,640","3,640","3,520","144,000","144,000"
06/05/2016,"3,700",,800,"2,960,000","3,700","3,700","3,700","148,000","148,000"
05/05/2016,"3,580",,"63,500","227,330,000","3,580","3,580","3,580","143,200","143,200"
04/05/2016,"3,760 (SQ)",,0,0,-,"3,760","3,760","150,400","150,400"
03/05/2016,"3,610",,619,"2,234,590","3,610","3,610","3,610","144,400","144,400"
29/04/2016,"3,800",,"1,100","4,180,000","3,800","3,800","3,800","152,000","152,000"
28/04/2016,"3,780",,0,0,-,"3,780","3,780","151,200","151,200"
27/04/2016,"3,780 (SQ)",,0,0,-,"3,780","3,780","151,200","151,200"
26/04/2016,"3,700",,"50,914","198,389,620","3,900","3,900","3,700","148,000","148,000"
25/04/2016,"3,830 (SQ)",,0,0,-,"3,830","3,830","153,200","153,200"
22/04/2016,"3,840",,0,0,-,"3,840","3,840","153,600","153,600"
21/04/2016,"3,840",,0,0,-,"3,840","3,840","153,600","153,600"
20/04/2016,"3,840",,0,0,-,"3,840","3,840","153,600","153,600"
19/04/2016,"3,840",,"2,114","8,139,760","3,880","3,880","3,840","153,600","153,600"
18/04/2016,"3,990",,0,0,-,"3,990","3,990","159,600","159,600"
12/04/2016,"3,990",,0,0,-,"3,990","3,990","159,600","159,600"
11/04/2016,"3,990",,0,0,-,"3,990","3,990","159,600","159,600"
08/04/2016,"3,990",,"3,300","13,310,840","4,000","4,080","3,990","159,600","159,600"
07/04/2016,"3,920",,"52,672","206,469,020","3,920","3,920","3,900","156,800","156,800"
06/04/2016,"3,900",,"1,510","5,893,200","3,920","3,920","3,900","156,000","156,000"
05/04/2016,"3,920",,"1,117","4,378,640","3,920","3,920","3,920","156,800","156,800"
04/04/2016,"4,100",,180,"738,000","4,100","4,100","4,100","164,000","164,000"
01/04/2016,"4,020",,0,0,-,"4,020","4,020","160,800","160,800"
31/03/2016,"4,020 (SQ)",,0,0,-,"4,020","4,020","160,800","160,800"
30/03/2016,"4,000 (SQ)",,0,0,-,"4,000","4,000","160,000","160,000"
29/03/2016,"3,960",,0,0,-,"3,960","3,960","158,400","158,400"
28/03/2016,"3,960",,"20,000","79,200,000","3,960","3,960","3,960","158,400","158,400"
25/03/2016,"4,100",,"1,291","5,193,100","4,000","4,100","4,000","164,000","164,000"
24/03/2016,"4,020",,"11,300","45,608,000","4,160","4,160","4,020","160,800","160,800"
23/03/2016,"4,060",,0,0,-,"4,060","4,060","162,400","162,400"
22/03/2016,"4,060",,"17,619","71,627,300","4,120","4,140","4,060","162,400","162,400"
21/03/2016,"4,120",,"1,000","4,120,000","4,120","4,120","4,120","164,800","164,800"
18/03/2016,"4,160",,"6,773","28,175,680","4,160","4,160","4,160","166,400","166,400"
17/03/2016,"4,160",,"25,032","104,133,120","4,160","4,160","4,160","166,400","166,400"
16/03/2016,"4,160",,"21,213","88,246,080","4,160","4,160","4,160","166,400","166,400"
15/03/2016,"4,080",,0,0,-,"4,080","4,080","163,200","163,200"
14/03/2016,"4,080",,0,0,-,"4,080","4,080","163,200","163,200"
11/03/2016,"4,080",,0,0,-,"4,080","4,080","163,200","163,200"
10/03/2016,"4,080 (SQ)",,0,0,-,"4,080","4,080","163,200","163,200"
09/03/2016,"3,920",,"4,163","16,330,110","3,900","3,980","3,900","156,800","156,800"
07/03/2016,"4,100",,"21,000","86,080,000","4,080","4,100","4,080","164,000","164,000"
04/03/2016,"4,100",,0,0,-,"4,100","4,100","164,000","164,000"
03/03/2016,"4,100",,0,0,-,"4,100","4,100","164,000","164,000"
02/03/2016,"4,100",,"8,211","33,665,100","4,100","4,100","4,100","164,000","164,000"
01/03/2016,"4,100",,"6,942","28,462,200","4,100","4,100","4,100","164,000","164,000"
29/02/2016,"4,100",,"5,653","23,177,300","4,100","4,100","4,100","164,000","164,000"
26/02/2016,"4,000",,"3,640","14,792,000","4,100","4,100","4,000","160,000","160,000"
25/02/2016,"4,100",,"6,954","28,511,400","4,100","4,100","4,100","164,000","164,000"
24/02/2016,"4,300",,250,"1,075,000","4,300","4,300","4,300","172,000","172,000"
23/02/2016,"4,220",,122,"514,840","4,220","4,220","4,220","168,800","168,800"
19/02/2016,"4,200",,0,0,-,"4,200","4,200","168,000","168,000"
18/02/2016,"4,200 (SQ)",,0,0,-,"4,200","4,200","168,000","168,000"
17/02/2016,"4,220 (SQ)",,0,0,-,"4,220","4,220","168,800","168,800"
16/02/2016,"4,200 (SQ)",,0,0,-,"4,200","4,200","168,000","168,000"
15/02/2016,"4,100",,"1,770","7,257,000","4,100","4,100","4,100","164,000","164,000"
12/02/2016,"4,100",,0,0,-,"4,100","4,100","164,000","164,000"
11/02/2016,"4,100 (SQ)",,0,0,-,"4,100","4,100","164,000","164,000"
10/02/2016,"4,080",,0,0,-,"4,080","4,080","163,200","163,200"
09/02/2016,"4,080",,200,"816,000","4,080","4,080","4,080","163,200","163,200"
08/02/2016,"4,200",,0,0,-,"4,200","4,200","168,000","168,000"
05/02/2016,"4,200",,"1,700","7,140,000","4,200","4,200","4,200","168,000","168,000"
04/02/2016,"4,200",,"4,500","18,807,600","4,160","4,300","4,140","168,000","168,000"
03/02/2016,"4,300",,"4,563","19,606,880","4,280","4,300","4,280","172,000","172,000"
02/02/2016,"4,300",,"12,099","51,805,700","4,080","4,300","4,080","172,000","172,000"
01/02/2016,"4,120",,0,0,-,"4,120","4,120","164,800","164,800"
29/01/2016,"4,120",,"17,168","72,268,840","4,280","4,280","4,120","164,800","164,800"
28/01/2016,"4,280",,"10,079","43,116,000","4,000","4,280","4,000","171,200","171,200"
27/01/2016,"4,200 (SQ)",,0,0,-,"4,200","4,200","168,000","168,000"
26/01/2016,"4,060",,500,"2,030,000","4,060","4,060","4,060","162,400","162,400"
25/01/2016,"4,220 (SQ)",,0,0,-,"4,220","4,220","168,800","168,800"
22/01/2016,"4,100",,0,0,-,"4,100","4,100","164,000","164,000"
21/01/2016,"4,100",,"5,710","23,999,000","4,280","4,300","4,100","164,000","164,000"
20/01/2016,"4,300",,"10,000","43,000,000","4,300","4,300","4,300","172,000","172,000"
19/01/2016,"4,180",,"2,000","8,360,000","4,180","4,180","4,180","167,200","167,200"
18/01/2016,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
15/01/2016,"4,000",,50,"200,000","4,000","4,000","4,000","160,000","160,000"
14/01/2016,"4,100",,"3,979","16,313,900","4,100","4,100","4,100","164,000","164,000"
13/01/2016,"4,060",,"9,763","39,813,040","4,080","4,100","4,060","162,400","162,400"
12/01/2016,"4,260 (SQ)",,0,0,-,"4,260","4,260","170,400","170,400"
11/01/2016,"4,100",,"1,200","4,920,000","4,100","4,100","4,100","164,000","164,000"
08/01/2016,"4,280",,460,"1,967,000","4,280","4,280","4,100","171,200","171,200"
06/01/2016,"4,280 (SQ)",,0,0,-,"4,280","4,280","171,200","171,200"
05/01/2016,"4,200 (SQ)",,0,0,-,"4,200","4,200","168,000","168,000"
04/01/2016,"4,020",,0,0,-,"4,020","4,020","160,800","160,800"
31/12/2015,"4,020",,"1,149","4,618,980","4,020","4,020","4,020","160,800","160,800"
30/12/2015,"4,000",,"1,696","6,784,000","4,000","4,000","4,000","160,000","160,000"
29/12/2015,"4,000",,"6,040","24,160,000","4,000","4,000","4,000","160,000","160,000"
28/12/2015,"4,100",,"8,095","33,190,500","4,100","4,300","4,100","164,000","164,000"
25/12/2015,"4,300",,505,"2,071,500","4,100","4,300","4,100","172,000","172,000"
24/12/2015,"4,140",,500,"2,070,000","4,140","4,140","4,140","165,600","165,600"
23/12/2015,"4,300 (SQ)",,0,0,-,"4,300","4,300","172,000","172,000"
22/12/2015,"4,360",,0,0,-,"4,360","4,360","174,400","174,400"
21/12/2015,"4,360 (SQ)",,0,0,-,"4,360","4,360","174,400","174,400"
18/12/2015,"4,300",,100,"430,000","4,300","4,300","4,300","172,000","172,000"
17/12/2015,"4,220",,915,"3,883,380","4,300","4,300","4,220","168,800","168,800"
16/12/2015,"4,280 (SQ)",,0,0,-,"4,280","4,280","171,200","171,200"
15/12/2015,"4,200",,"2,039","8,642,500","4,300","4,300","4,200","168,000","168,000"
14/12/2015,"4,280",,"1,870","7,886,400","4,240","4,280","4,200","171,200","171,200"
11/12/2015,"4,200",,"1,533","6,438,600","4,200","4,200","4,200","168,000","168,000"
09/12/2015,"4,340",,"3,611","15,671,740","4,340","4,340","4,340","173,600","173,600"
08/12/2015,"4,340",,"18,356","81,146,400","4,720","4,720","4,340","173,600","173,600"
07/12/2015,"4,560",,0,0,-,"4,560","4,560","182,400","182,400"
04/12/2015,"4,560",,"3,300","15,030,000","4,500","4,560","4,500","182,400","182,400"
03/12/2015,"4,420",,"23,997","106,142,740","4,500","4,500","4,420","176,800","176,800"
02/12/2015,"4,640",,"6,500","30,160,000","4,640","4,640","4,640","185,600","185,600"
01/12/2015,"4,820",,"17,950","86,669,000","5,060","5,060","4,820","192,800","192,800"
30/11/2015,"5,060",,"2,336","11,793,580","5,000","5,060","5,000","202,400","202,400"
27/11/2015,"4,840",,"11,578","55,801,000","4,800","4,840","4,500","193,600","193,600"
23/11/2015,"4,620",,"4,252","19,228,240","4,600","4,620","4,240","184,800","184,800"
20/11/2015,"4,400",,"15,400","70,584,000","4,640","4,660","4,240","176,000","176,000"
19/11/2015,"4,440",,"13,034","57,640,960","4,200","4,440","4,200","177,600","177,600"
18/11/2015,"4,400",,"68,191","299,920,400","4,200","4,400","4,200","176,000","176,000"
17/11/2015,"4,400",,"14,400","63,122,000","4,180","4,420","4,180","176,000","176,000"
16/11/2015,"4,400 (SQ)",,0,0,-,"4,400","4,400","176,000","176,000"
13/11/2015,"4,600",,"5,000","23,000,000","4,600","4,600","4,600","184,000","184,000"
12/11/2015,"4,500",,"7,343","32,574,900","4,300","4,500","4,300","180,000","180,000"
11/11/2015,"4,340",,"10,040","43,203,660","4,220","4,340","4,200","173,600","173,600"
10/11/2015,"4,220",,247,"1,042,340","4,220","4,220","4,220","168,800","168,800"
06/11/2015,"4,440",,"3,054","13,481,880","4,220","4,440","4,220","177,600","177,600"
05/11/2015,"4,440",,"1,022","4,538,120","4,460","4,460","4,440","177,600","177,600"
04/11/2015,"4,420",,"2,300","10,088,000","4,160","4,420","4,160","176,800","176,800"
03/11/2015,"4,360",,"1,894","8,075,400","4,100","4,360","4,080","174,400","174,400"
02/11/2015,"4,280",,748,"3,197,980","4,340","4,340","4,260","171,200","171,200"
30/10/2015,"4,480",,"2,468","10,981,760","4,320","4,480","4,320","179,200","179,200"
28/10/2015,"4,540",,"3,005","12,502,700","4,160","4,540","4,160","181,600","181,600"
27/10/2015,"4,360",,"2,188","9,539,680","4,360","4,360","4,360","174,400","174,400"
26/10/2015,"4,580",,400,"1,832,000","4,580","4,580","4,580","183,200","183,200"
22/10/2015,"4,820",,35,"168,700","4,820","4,820","4,820","192,800","192,800"
21/10/2015,"4,820",,567,"2,714,180","4,540","4,820","4,540","192,800","192,800"
20/10/2015,"4,760",,0,0,-,"4,760","4,760","190,400","190,400"
19/10/2015,"4,760",,0,0,-,"4,760","4,760","190,400","190,400"
16/10/2015,"4,760",,0,0,-,"4,760","4,760","190,400","190,400"
09/10/2015,"4,760 (SQ)",,0,0,-,"4,760","4,760","190,400","190,400"
08/10/2015,"4,560",,250,"1,137,000","4,500","4,560","4,500","182,400","182,400"
07/10/2015,"4,380",,"3,739","16,687,240","4,600","4,600","4,380","175,200","175,200"
06/10/2015,"4,600",,"1,320","6,076,000","4,600","4,640","4,600","184,000","184,000"
05/10/2015,"4,640",,200,"928,000","4,640","4,640","4,640","185,600","185,600"
02/10/2015,"4,680",,108,"505,440","4,680","4,680","4,680","187,200","187,200"
01/10/2015,"4,700",,696,"3,271,200","4,700","4,700","4,700","188,000","188,000"
30/09/2015,"4,700",,0,0,-,"4,700","4,700","188,000","188,000"
29/09/2015,"4,700",,0,0,-,"4,700","4,700","188,000","188,000"
28/09/2015,"4,700",,600,"2,870,000","4,800","4,800","4,700","188,000","188,000"
25/09/2015,"4,900",,0,0,-,"4,900","4,900","196,000","196,000"
23/09/2015,"4,900",,500,"2,450,000","4,900","4,900","4,900","196,000","196,000"
22/09/2015,"5,000 (SQ)",,0,0,-,"5,000","5,000","200,000","200,000"
21/09/2015,"5,180 (SQ)",,0,0,-,"5,180","5,180","207,200","207,200"
18/09/2015,"5,380 (SQ)",,0,0,-,"5,380","5,380","215,200","215,200"
17/09/2015,"5,220 (SQ)",,0,0,-,"5,220","5,220","208,800","208,800"
16/09/2015,"5,240",,"1,661","7,977,640","4,800","5,240","4,800","209,600","209,600"
15/09/2015,"5,000",,700,"3,500,000","5,000","5,000","5,000","200,000","200,000"
14/09/2015,"5,140",,591,"2,815,060","4,760","5,140","4,760","205,600","205,600"
11/09/2015,"4,900",,0,0,-,"4,900","4,900","196,000","196,000"
10/09/2015,"4,900",,905,"4,434,500","4,900","4,900","4,900","196,000","196,000"
09/09/2015,"5,100 (SQ)",,0,0,-,"5,100","5,100","204,000","204,000"
08/09/2015,"5,140 (SQ)",,0,0,-,"5,140","5,140","205,600","205,600"
07/09/2015,"4,920 (SQ)",,0,0,-,"4,920","4,920","196,800","196,800"
04/09/2015,"4,700",,20,"94,000","4,700","4,700","4,700","188,000","188,000"
03/09/2015,"4,760",,"3,304","15,799,040","5,000","5,000","4,760","190,400","190,400"
02/09/2015,"5,000",,0,0,-,"5,000","5,000","200,000","200,000"
01/09/2015,"5,000",,0,0,-,"5,000","5,000","200,000","200,000"
31/08/2015,"5,000",,0,0,-,"5,000","5,000","200,000","200,000"
28/08/2015,"5,000",,0,0,-,"5,000","5,000","200,000","200,000"
27/08/2015,"5,000",,800,"4,000,000","5,000","5,000","5,000","200,000","200,000"
26/08/2015,"5,240 (SQ)",,0,0,-,"5,240","5,240","209,600","209,600"
25/08/2015,"5,000",,142,"710,000","5,000","5,000","5,000","200,000","200,000"
24/08/2015,"5,020 (SQ)",,0,0,-,"5,020","5,020","200,800","200,800"
21/08/2015,"4,800",,100,"480,000","4,800","4,800","4,800","192,000","192,000"
20/08/2015,"5,000",,998,"5,076,000","5,220","5,220","4,980","200,000","200,000"
19/08/2015,"5,220",,600,"3,132,000","5,220","5,220","5,220","208,800","208,800"
18/08/2015,"5,480",,0,0,-,"5,480","5,480","219,200","219,200"
17/08/2015,"5,480",,0,0,-,"5,480","5,480","219,200","219,200"
14/08/2015,"5,480 (SQ)",,0,0,-,"5,480","5,480","219,200","219,200"
