Date,Closing Price,Change,Trading Volume (shr),Trading Value (KHR),Opening,High,Low,Market Cap. (Mil.KHR),Full Market Cap. (Mil.KHR)
07/03/2022,"13,820",,"116,776","1,609,386,780","13,880","13,880","13,680","5,986,313","5,986,313"
04/03/2022,"13,820",,"69,319","957,039,740","13,880","13,880","13,700","5,986,313","5,986,313"
03/03/2022,"13,780",,"61,710","852,169,580","13,800","13,880","13,700","5,968,986","5,968,986"
02/03/2022,"13,760",,"131,992","1,819,289,860","13,680","13,900","13,680","5,960,323","5,960,323"
01/03/2022,"13,620",,"362,911","4,894,759,360","13,620","13,700","13,100","5,899,680","5,899,680"
28/02/2022,"13,900",,"157,694","2,211,051,860","14,100","14,320","13,800","6,020,966","6,020,966"
25/02/2022,"14,360",,"356,885","5,039,907,120","14,280","14,460","13,880","6,220,221","6,220,221"
24/02/2022,"14,380",,"355,459","5,193,331,780","14,800","14,980","14,000","6,228,884","6,228,884"
23/02/2022,"14,980",,"335,489","5,004,474,380","14,620","15,200","14,360","6,488,782","6,488,782"
22/02/2022,"14,400",,"184,267","2,589,963,140","13,920","14,400","13,740","6,237,547","6,237,547"
21/02/2022,"13,700",,"100,952","1,382,908,560","13,700","13,800","13,620","5,934,333","5,934,333"
18/02/2022,"13,520",,"128,900","1,739,809,080","13,420","13,580","13,360","5,856,364","5,856,364"
17/02/2022,"13,420",,"174,748","2,346,335,520","13,400","13,520","13,280","5,813,048","5,813,048"
16/02/2022,"13,340",,"258,625","3,423,342,940","13,060","13,340","13,060","5,778,395","5,778,395"
15/02/2022,"13,060",,"204,590","2,668,523,660","12,940","13,260","12,940","5,657,109","5,657,109"
14/02/2022,"12,900",,"149,605","1,921,348,440","12,840","12,900","12,700","5,587,803","5,587,803"
11/02/2022,"12,840",,"301,457","3,843,278,320","12,680","12,900","12,500","5,561,813","5,561,813"
10/02/2022,"12,680",,"633,167","8,316,886,240","13,940","13,940","11,980","5,492,507","5,492,507"
09/02/2022,"13,300",,"38,051","506,078,300","13,300","13,300","13,300","5,761,068","5,761,068"
08/02/2022,"12,100",,"161,790","1,947,881,360","11,940","12,100","11,900","5,241,273","5,241,273"
07/02/2022,"11,000",,"343,035","3,713,324,600","10,900","11,000","10,500","4,764,793","4,764,793"
04/02/2022,"10,300",,"16,947","174,619,260","10,300","10,320","10,300","4,461,579","4,461,579"
03/02/2022,"10,300",,"27,235","280,486,240","10,300","10,340","10,280","4,461,579","4,461,579"
02/02/2022,"10,300",,"22,541","232,147,500","10,300","10,320","10,280","4,461,579","4,461,579"
01/02/2022,"10,300",,"14,507","149,414,800","10,320","10,320","10,280","4,461,579","4,461,579"
31/01/2022,"10,320",,"29,995","309,077,800","10,300","10,320","10,280","4,470,242","4,470,242"
28/01/2022,"10,320",,"7,784","80,310,460","10,340","10,340","10,300","4,470,242","4,470,242"
27/01/2022,"10,320",,"20,359","209,722,460","10,320","10,340","10,280","4,470,242","4,470,242"
26/01/2022,"10,320",,"26,673","274,808,300","10,300","10,320","10,280","4,470,242","4,470,242"
25/01/2022,"10,300",,"23,757","245,135,360","10,320","10,340","10,300","4,461,579","4,461,579"
24/01/2022,"10,340",,"20,767","215,109,860","10,340","10,400","10,340","4,478,906","4,478,906"
21/01/2022,"10,400",,"24,746","256,892,120","10,360","10,420","10,360","4,504,895","4,504,895"
20/01/2022,"10,400",,"19,824","205,682,140","10,420","10,420","10,340","4,504,895","4,504,895"
19/01/2022,"10,420",,"30,022","313,757,880","10,500","10,500","10,420","4,513,559","4,513,559"
18/01/2022,"10,420",,"39,081","406,051,400","10,360","10,420","10,340","4,513,559","4,513,559"
17/01/2022,"10,340",,"26,704","276,091,460","10,340","10,360","10,320","4,478,906","4,478,906"
14/01/2022,"10,340",,"29,022","299,353,940","10,300","10,340","10,300","4,478,906","4,478,906"
13/01/2022,"10,320",,"44,910","462,675,200","10,300","10,340","10,280","4,470,242","4,470,242"
12/01/2022,"10,300",,"35,124","361,879,880","10,280","10,340","10,280","4,461,579","4,461,579"
11/01/2022,"10,300",,"41,252","424,930,000","10,320","10,360","10,280","4,461,579","4,461,579"
10/01/2022,"10,320",,"38,269","395,425,940","10,340","10,460","10,320","4,470,242","4,470,242"
06/01/2022,"10,320",,"20,172","208,362,180","10,300","10,460","10,300","4,470,242","4,470,242"
05/01/2022,"10,300",,"30,395","313,350,500","10,300","10,460","10,280","4,461,579","4,461,579"
04/01/2022,"10,300",,"26,072","267,656,640","10,280","10,300","10,240","4,461,579","4,461,579"
03/01/2022,"10,280",,"87,747","900,955,580","10,300","10,400","10,180","4,452,916","4,452,916"
31/12/2021,"10,520",,"64,986","692,533,780","10,720","10,860","10,440","4,556,875","4,556,875"
30/12/2021,"10,720",,"153,468","1,639,764,920","10,700","10,960","10,480","4,643,508","4,643,508"
29/12/2021,"10,340",,"36,118","371,848,480","10,220","10,380","10,220","4,478,906","4,478,906"
28/12/2021,"10,220",,"26,483","270,529,720","10,180","10,240","10,160","4,426,926","4,426,926"
27/12/2021,"10,180",,"18,761","191,138,500","10,200","10,200","10,160","4,409,600","4,409,600"
24/12/2021,"10,200",,"17,958","183,294,720","10,200","10,260","10,180","4,418,263","4,418,263"
23/12/2021,"10,200",,"9,742","99,250,660","10,180","10,200","10,180","4,418,263","4,418,263"
22/12/2021,"10,180",,"13,254","134,841,360","10,140","10,200","10,140","4,409,600","4,409,600"
21/12/2021,"10,180",,"14,713","149,890,500","10,160","10,240","10,160","4,409,600","4,409,600"
20/12/2021,"10,200",,"19,618","200,010,920","10,200","10,220","10,180","4,418,263","4,418,263"
17/12/2021,"10,220",,"9,161","93,750,180","10,260","10,260","10,200","4,426,926","4,426,926"
16/12/2021,"10,260",,"4,442","45,331,440","10,180","10,300","10,180","4,444,253","4,444,253"
15/12/2021,"10,180",,"32,710","334,156,660","10,140","10,340","10,120","4,409,600","4,409,600"
14/12/2021,"10,180",,"28,763","292,915,620","10,220","10,220","10,160","4,409,600","4,409,600"
13/12/2021,"10,200",,"28,610","293,847,480","10,400","10,400","10,180","4,418,263","4,418,263"
10/12/2021,"10,400",,"24,729","256,754,260","10,420","10,460","10,340","4,504,895","4,504,895"
09/12/2021,"10,360",,"32,220","331,086,260","10,060","10,640","10,060","4,487,569","4,487,569"
08/12/2021,"10,200",,"54,163","547,691,420","10,080","10,240","10,000","4,418,263","4,418,263"
07/12/2021,"10,300",,"69,589","726,261,820","10,580","10,600","10,300","4,461,579","4,461,579"
06/12/2021,"10,620",,"52,144","555,267,760","10,800","10,820","10,500","4,600,191","4,600,191"
03/12/2021,"10,800",,"16,117","173,980,600","10,800","10,840","10,780","4,678,161","4,678,161"
02/12/2021,"10,800",,"17,320","187,223,080","10,840","10,860","10,780","4,678,161","4,678,161"
01/12/2021,"10,820",,"19,112","207,157,900","10,840","10,860","10,820","4,686,824","4,686,824"
30/11/2021,"10,840",,"38,810","421,770,100","10,900","10,900","10,840","4,695,487","4,695,487"
29/11/2021,"10,900",,"22,261","242,798,880","10,900","10,940","10,900","4,721,477","4,721,477"
26/11/2021,"10,920",,"22,689","248,039,320","10,940","10,960","10,920","4,730,140","4,730,140"
25/11/2021,"10,940",,"8,150","89,160,640","10,940","10,980","10,920","4,738,803","4,738,803"
24/11/2021,"10,980",,"27,092","296,836,720","10,920","11,000","10,900","4,756,130","4,756,130"
23/11/2021,"10,940",,"26,850","292,917,660","10,900","10,940","10,880","4,738,803","4,738,803"
22/11/2021,"10,920",,"33,063","360,986,380","10,920","10,940","10,900","4,730,140","4,730,140"
17/11/2021,"10,940",,"21,162","231,413,340","10,940","10,980","10,920","4,738,803","4,738,803"
16/11/2021,"10,940",,"20,677","225,788,140","10,900","10,940","10,900","4,738,803","4,738,803"
15/11/2021,"10,920",,"36,326","396,303,380","10,940","10,940","10,880","4,730,140","4,730,140"
12/11/2021,"10,940",,"14,369","156,995,740","10,900","10,980","10,900","4,738,803","4,738,803"
11/11/2021,"10,920",,"31,508","343,642,420","10,920","10,940","10,880","4,730,140","4,730,140"
10/11/2021,"10,940",,"35,755","391,069,700","10,960","11,000","10,900","4,738,803","4,738,803"
08/11/2021,"11,000",,"35,228","387,991,620","11,060","11,060","10,980","4,764,793","4,764,793"
05/11/2021,"11,080",,"17,574","194,731,840","11,100","11,100","11,080","4,799,446","4,799,446"
04/11/2021,"11,080",,"27,137","300,400,340","11,080","11,080","11,040","4,799,446","4,799,446"
03/11/2021,"11,080",,"23,886","264,573,660","11,060","11,100","11,060","4,799,446","4,799,446"
02/11/2021,"11,060",,"33,993","376,408,100","11,080","11,180","11,040","4,790,783","4,790,783"
01/11/2021,"11,080",,"37,068","412,212,140","11,100","11,180","11,080","4,799,446","4,799,446"
28/10/2021,"11,180",,"23,572","263,107,860","11,160","11,180","11,140","4,842,763","4,842,763"
27/10/2021,"11,160",,"19,098","213,124,940","11,180","11,200","11,140","4,834,099","4,834,099"
26/10/2021,"11,180",,"31,405","351,450,380","11,200","11,220","11,180","4,842,763","4,842,763"
25/10/2021,"11,220",,"39,234","440,538,540","11,260","11,280","11,180","4,860,089","4,860,089"
22/10/2021,"11,240",,"18,389","206,891,540","11,220","11,280","11,220","4,868,752","4,868,752"
21/10/2021,"11,220",,"37,252","417,863,540","11,200","11,260","11,200","4,860,089","4,860,089"
20/10/2021,"11,220",,"16,544","185,436,520","11,200","11,280","11,180","4,860,089","4,860,089"
19/10/2021,"11,200",,"19,469","218,213,800","11,220","11,280","11,180","4,851,426","4,851,426"
18/10/2021,"11,280",,"38,312","431,141,000","11,300","11,300","11,160","4,886,079","4,886,079"
14/10/2021,"11,340",,"15,062","170,339,840","11,320","11,400","11,260","4,912,069","4,912,069"
13/10/2021,"11,340",,"54,906","615,898,780","11,160","11,340","11,100","4,912,069","4,912,069"
12/10/2021,"11,180",,"40,192","449,383,840","11,260","11,260","11,100","4,842,763","4,842,763"
11/10/2021,"11,320",,"46,698","533,473,440","11,480","11,580","11,300","4,903,405","4,903,405"
08/10/2021,"11,500",,"56,865","656,988,500","11,600","11,780","11,460","4,981,375","4,981,375"
04/10/2021,"11,560",,"110,436","1,285,007,760","11,520","11,840","11,420","5,007,364","5,007,364"
01/10/2021,"11,300",,"113,396","1,286,043,980","11,100","11,680","11,100","4,894,742","4,894,742"
30/09/2021,"11,040",,"31,849","350,863,680","10,960","11,280","10,960","4,782,120","4,782,120"
29/09/2021,"10,940",,"91,427","994,127,800","10,900","11,000","10,800","4,738,803","4,738,803"
28/09/2021,"10,940",,"67,822","743,461,620","11,020","11,020","10,900","4,738,803","4,738,803"
27/09/2021,"11,060",,"65,761","730,689,100","11,200","11,200","11,060","4,790,783","4,790,783"
23/09/2021,"11,240",,"19,895","224,109,980","11,280","11,300","11,240","4,868,752","4,868,752"
22/09/2021,"11,280",,"30,322","342,572,580","11,300","11,320","11,280","4,886,079","4,886,079"
21/09/2021,"11,320",,"28,699","324,789,660","11,340","11,340","11,300","4,903,405","4,903,405"
20/09/2021,"11,340",,"24,457","276,998,420","11,400","11,400","11,300","4,912,069","4,912,069"
17/09/2021,"11,360",,"33,949","385,798,000","11,300","11,500","11,300","4,920,732","4,920,732"
16/09/2021,"11,320",,"37,886","428,728,720","11,340","11,380","11,300","4,903,405","4,903,405"
15/09/2021,"11,360",,"46,523","529,010,640","11,460","11,460","11,320","4,920,732","4,920,732"
14/09/2021,"11,480",,"48,198","553,074,080","11,480","11,520","11,420","4,972,711","4,972,711"
13/09/2021,"11,540",,"29,997","346,610,440","11,600","11,620","11,500","4,998,701","4,998,701"
10/09/2021,"11,620",,"30,755","356,647,960","11,620","11,620","11,580","5,033,354","5,033,354"
09/09/2021,"11,620",,"19,632","228,113,580","11,600","11,680","11,600","5,033,354","5,033,354"
08/09/2021,"11,620",,"32,717","381,374,220","11,660","11,700","11,620","5,033,354","5,033,354"
07/09/2021,"11,660",,"28,710","334,045,240","11,640","11,680","11,600","5,050,681","5,050,681"
06/09/2021,"11,640",,"70,172","825,608,540","11,800","11,940","11,600","5,042,018","5,042,018"
03/09/2021,"11,800",,"46,250","543,470,440","11,660","11,800","11,660","5,111,324","5,111,324"
02/09/2021,"11,600",,"64,243","749,532,440","11,480","12,000","11,460","5,024,691","5,024,691"
01/09/2021,"11,480",,"127,073","1,452,242,400","11,640","11,640","11,200","4,972,711","4,972,711"
31/08/2021,"11,660",,"54,577","638,086,120","11,740","11,760","11,640","5,050,681","5,050,681"
30/08/2021,"11,780",,"94,637","1,118,493,380","11,960","11,960","11,760","5,102,660","5,102,660"
27/08/2021,"11,980",,"62,671","751,817,260","12,020","12,060","11,960","5,189,293","5,189,293"
26/08/2021,"12,040",,"35,402","427,201,140","12,100","12,120","12,040","5,215,283","5,215,283"
25/08/2021,"12,100",,"42,168","510,531,440","12,100","12,140","12,080","5,241,273","5,241,273"
24/08/2021,"12,100",,"60,116","728,749,500","12,140","12,200","12,100","5,241,273","5,241,273"
23/08/2021,"12,200",,"43,196","527,891,720","12,240","12,260","12,180","5,284,589","5,284,589"
20/08/2021,"12,240",,"40,845","499,464,400","12,220","12,260","12,200","5,301,915","5,301,915"
19/08/2021,"12,220",,"50,750","619,889,980","12,140","12,480","12,140","5,293,252","5,293,252"
18/08/2021,"12,180",,"64,650","785,579,760","12,180","12,200","12,120","5,275,926","5,275,926"
17/08/2021,"12,220",,"81,448","995,530,780","12,280","12,280","12,200","5,293,252","5,293,252"
16/08/2021,"12,300",,"63,174","778,480,380","12,360","12,360","12,280","5,327,905","5,327,905"
13/08/2021,"12,380",,"45,221","559,671,540","12,360","12,400","12,360","5,362,558","5,362,558"
12/08/2021,"12,380",,"60,033","744,286,680","12,400","12,420","12,380","5,362,558","5,362,558"
11/08/2021,"12,420",,"49,120","610,579,700","12,440","12,460","12,400","5,379,885","5,379,885"
10/08/2021,"12,460",,"45,583","568,364,540","12,480","12,500","12,460","5,397,211","5,397,211"
09/08/2021,"12,480",,"67,434","844,160,580","12,500","12,600","12,480","5,405,874","5,405,874"
06/08/2021,"12,500",,"69,717","869,508,800","12,420","12,500","12,420","5,414,538","5,414,538"
05/08/2021,"12,460",,"67,223","838,410,540","12,520","12,520","12,420","5,397,211","5,397,211"
04/08/2021,"12,560",,"78,218","982,516,620","12,580","12,600","12,540","5,440,528","5,440,528"
03/08/2021,"12,640",,"59,140","749,015,660","12,700","12,720","12,620","5,475,181","5,475,181"
02/08/2021,"12,740",,"38,467","490,776,460","12,760","12,800","12,740","5,518,497","5,518,497"
30/07/2021,"12,800",,"45,911","587,009,340","12,760","12,800","12,760","5,544,487","5,544,487"
29/07/2021,"12,800",,"45,293","579,450,220","12,740","12,880","12,740","5,544,487","5,544,487"
28/07/2021,"12,780",,"74,498","952,071,720","12,800","12,820","12,760","5,535,823","5,535,823"
27/07/2021,"12,820",,"42,174","542,253,440","12,880","12,900","12,820","5,553,150","5,553,150"
26/07/2021,"12,900",,"42,882","553,354,900","12,940","12,940","12,880","5,587,803","5,587,803"
23/07/2021,"12,920",,"82,439","1,063,757,080","12,880","12,940","12,880","5,596,466","5,596,466"
22/07/2021,"12,880",,"44,686","574,920,780","12,840","12,900","12,840","5,579,140","5,579,140"
21/07/2021,"12,840",,"66,153","848,476,540","12,820","12,860","12,780","5,561,813","5,561,813"
20/07/2021,"12,820",,"46,079","591,359,460","12,840","12,880","12,820","5,553,150","5,553,150"
19/07/2021,"12,900",,"43,055","553,854,320","12,820","12,900","12,820","5,587,803","5,587,803"
16/07/2021,"12,920",,"55,617","717,415,780","12,900","12,960","12,860","5,596,466","5,596,466"
15/07/2021,"12,900",,"84,250","1,084,925,260","12,980","12,980","12,840","5,587,803","5,587,803"
14/07/2021,"12,980",,"124,462","1,624,948,940","13,140","13,180","12,900","5,622,456","5,622,456"
13/07/2021,"13,100",,"122,754","1,612,160,880","13,080","13,300","13,060","5,674,436","5,674,436"
12/07/2021,"13,040",,"287,032","3,722,181,940","12,800","13,180","12,800","5,648,446","5,648,446"
09/07/2021,"12,700",,"146,492","1,848,884,480","12,500","12,700","12,500","5,501,170","5,501,170"
08/07/2021,"12,520",,"75,201","940,924,060","12,600","12,600","12,480","5,423,201","5,423,201"
07/07/2021,"12,480",,"218,833","2,737,119,680","12,280","12,800","12,260","5,405,874","5,405,874"
06/07/2021,"12,260",,"150,002","1,850,744,560","12,400","12,440","12,260","5,310,579","5,310,579"
05/07/2021,"12,440",,"221,795","2,783,236,020","12,800","12,820","12,300","5,388,548","5,388,548"
02/07/2021,"12,900",,"126,632","1,634,985,680","12,920","12,980","12,880","5,587,803","5,587,803"
01/07/2021,"12,980",,"83,585","1,084,465,640","13,000","13,000","12,940","5,622,456","5,622,456"
30/06/2021,"13,000",,"74,120","963,300,940","12,980","13,060","12,980","5,631,119","5,631,119"
29/06/2021,"13,100",,"127,455","1,660,190,940","13,020","13,120","12,920","5,674,436","5,674,436"
28/06/2021,"13,140",,"270,144","3,525,261,120","13,120","13,160","12,880","5,691,762","5,691,762"
25/06/2021,"13,220",,"135,212","1,785,509,260","13,220","13,280","13,180","5,726,415","5,726,415"
24/06/2021,"13,200",,"172,038","2,275,265,260","13,340","13,340","13,160","5,717,752","5,717,752"
23/06/2021,"13,340",,"143,524","1,923,908,340","13,460","13,480","13,320","5,778,395","5,778,395"
22/06/2021,"13,440",,"291,218","3,942,758,060","13,580","13,600","13,400","5,821,711","5,821,711"
21/06/2021,"13,540",,"954,464","12,359,456,920","11,900","14,000","11,900","5,865,027","5,865,027"
17/06/2021,"13,140",,"157,936","2,075,279,040","13,140","13,140","13,140","5,691,762","5,691,762"
16/06/2021,"14,600",,"184,839","2,698,649,400","14,600","14,600","14,600","6,324,180","6,324,180"
15/06/2021,"16,220",,"22,257","360,812,980","16,200","16,240","16,200","7,025,904","7,025,904"
14/06/2021,"16,240",,"13,951","226,976,400","16,300","16,300","16,240","7,034,567","7,034,567"
11/06/2021,"16,300",,"20,635","336,405,920","16,340","16,380","16,280","7,060,557","7,060,557"
10/06/2021,"16,300",,"24,861","405,265,680","16,380","16,400","16,280","7,060,557","7,060,557"
09/06/2021,"16,400",,"16,404","269,863,320","16,500","16,500","16,400","7,103,874","7,103,874"
08/06/2021,"16,500",,"3,208","52,844,840","16,480","16,500","16,460","7,147,190","7,147,190"
07/06/2021,"16,500",,"18,632","307,167,480","16,500","16,540","16,460","7,147,190","7,147,190"
04/06/2021,"16,500",,"14,514","239,483,200","16,500","16,520","16,480","7,147,190","7,147,190"
03/06/2021,"16,480",,"12,451","205,230,640","16,520","16,540","16,460","7,138,527","7,138,527"
02/06/2021,"16,520",,"5,649","93,201,600","16,580","16,580","16,480","7,155,853","7,155,853"
01/06/2021,"16,540",,"26,537","438,318,920","16,520","16,600","16,460","7,164,516","7,164,516"
31/05/2021,"16,500",,"16,813","277,121,520","16,460","16,560","16,420","7,147,190","7,147,190"
28/05/2021,"16,440",,"11,453","187,942,960","16,380","16,440","16,380","7,121,200","7,121,200"
27/05/2021,"16,400",,"6,552","107,486,200","16,480","16,480","16,380","7,103,874","7,103,874"
26/05/2021,"16,400",,"8,215","134,866,820","16,480","16,480","16,400","7,103,874","7,103,874"
25/05/2021,"16,460",,"11,209","184,012,140","16,400","16,480","16,380","7,129,863","7,129,863"
24/05/2021,"16,380",,"7,313","119,732,740","16,380","16,400","16,360","7,095,210","7,095,210"
21/05/2021,"16,360",,"11,640","190,180,220","16,360","16,400","16,320","7,086,547","7,086,547"
20/05/2021,"16,340",,"7,441","121,404,740","16,300","16,360","16,300","7,077,884","7,077,884"
19/05/2021,"16,300",,"10,096","164,600,480","16,300","16,340","16,280","7,060,557","7,060,557"
18/05/2021,"16,280",,"17,803","290,221,260","16,320","16,340","16,280","7,051,894","7,051,894"
17/05/2021,"16,360",,"14,212","232,301,640","16,380","16,380","16,300","7,086,547","7,086,547"
13/05/2021,"16,380",,"17,387","284,632,140","16,400","16,460","16,300","7,095,210","7,095,210"
12/05/2021,"16,380",,"12,147","199,058,740","16,300","16,480","16,300","7,095,210","7,095,210"
11/05/2021,"16,300",,"29,721","486,855,340","16,420","16,480","16,300","7,060,557","7,060,557"
10/05/2021,"16,480",,"17,561","288,354,520","16,420","16,500","16,320","7,138,527","7,138,527"
07/05/2021,"16,600",,"8,440","140,168,740","16,640","16,660","16,560","7,190,506","7,190,506"
06/05/2021,"16,580",,"8,404","138,420,820","16,500","16,580","16,400","7,181,843","7,181,843"
05/05/2021,"16,500",,"5,228","85,994,380","16,420","16,580","16,400","7,147,190","7,147,190"
04/05/2021,"16,480",,"10,262","168,416,860","16,480","16,480","16,300","7,138,527","7,138,527"
03/05/2021,"16,500",,"18,109","299,063,840","16,600","16,600","16,460","7,147,190","7,147,190"
29/04/2021,"16,660",,"18,254","303,437,880","16,600","16,660","16,520","7,216,496","7,216,496"
28/04/2021,"16,860",,"5,419","91,465,840","16,920","16,960","16,840","7,303,129","7,303,129"
27/04/2021,"16,840",,"12,235","206,106,980","16,840","16,940","16,780","7,294,465","7,294,465"
23/04/2021,"16,780",,"3,146","52,739,260","16,840","16,840","16,720","7,268,475","7,268,475"
22/04/2021,"16,720",,"2,233","37,279,640","16,700","16,720","16,640","7,242,486","7,242,486"
21/04/2021,"16,680",,458,"7,636,900","16,700","16,700","16,660","7,225,159","7,225,159"
20/04/2021,"16,700",,"1,227","20,437,200","16,680","16,720","16,600","7,233,822","7,233,822"
19/04/2021,"16,720",,801,"13,369,560","16,760","16,760","16,620","7,242,486","7,242,486"
13/04/2021,"16,640",,"6,081","101,468,680","16,700","16,740","16,640","7,207,833","7,207,833"
12/04/2021,"16,640",,"12,073","200,110,260","16,660","16,660","16,500","7,207,833","7,207,833"
09/04/2021,"16,660",,"3,283","54,630,480","16,680","16,680","16,600","7,216,496","7,216,496"
08/04/2021,"16,680",,"6,325","105,310,320","16,680","16,680","16,620","7,225,159","7,225,159"
07/04/2021,"16,680",,"3,510","58,512,000","16,660","16,760","16,660","7,225,159","7,225,159"
06/04/2021,"16,680",,"3,970","66,177,480","16,700","16,700","16,640","7,225,159","7,225,159"
05/04/2021,"16,700",,"6,677","111,216,340","16,700","16,700","16,640","7,233,822","7,233,822"
02/04/2021,"16,740",,506,"8,469,020","16,740","16,760","16,720","7,251,149","7,251,149"
01/04/2021,"16,740",,"9,024","151,171,040","16,660","16,800","16,660","7,251,149","7,251,149"
31/03/2021,"16,660",,"6,219","103,533,920","16,700","16,700","16,600","7,216,496","7,216,496"
30/03/2021,"16,680",,"13,584","225,904,400","16,760","16,800","16,000","7,225,159","7,225,159"
29/03/2021,"16,840",,"6,810","114,411,440","16,800","16,880","16,720","7,294,465","7,294,465"
26/03/2021,"16,800",,"10,363","174,546,840","16,780","16,980","16,760","7,277,139","7,277,139"
25/03/2021,"16,700",,"6,921","115,487,260","16,700","16,700","16,660","7,233,822","7,233,822"
24/03/2021,"16,680",,"13,722","228,905,780","16,680","16,700","16,680","7,225,159","7,225,159"
23/03/2021,"16,700",,"6,513","108,758,960","16,680","16,720","16,680","7,233,822","7,233,822"
22/03/2021,"16,680",,"9,986","166,717,580","16,700","16,720","16,680","7,225,159","7,225,159"
19/03/2021,"16,720",,"4,713","78,734,980","16,700","16,760","16,700","7,242,486","7,242,486"
18/03/2021,"16,680",,"3,837","63,936,000","16,620","16,700","16,620","7,225,159","7,225,159"
17/03/2021,"16,680",,"2,723","45,434,320","16,700","16,700","16,660","7,225,159","7,225,159"
16/03/2021,"16,700",,"5,684","94,682,440","16,700","16,700","16,600","7,233,822","7,233,822"
15/03/2021,"16,700",,"2,933","48,951,600","16,700","16,700","16,680","7,233,822","7,233,822"
12/03/2021,"16,680",,"3,125","52,254,840","16,800","16,800","16,620","7,225,159","7,225,159"
11/03/2021,"16,680",,"2,596","43,300,500","16,600","16,760","16,600","7,225,159","7,225,159"
10/03/2021,"16,760",,"1,936","32,331,740","16,700","16,780","16,680","7,259,812","7,259,812"
09/03/2021,"16,700",,"9,564","159,403,140","16,540","16,760","16,500","7,233,822","7,233,822"
05/03/2021,"16,800",,253,"4,250,540","16,720","16,900","16,720","7,277,139","7,277,139"
04/03/2021,"16,760",,"3,579","59,969,500","16,700","16,800","16,660","7,259,812","7,259,812"
03/03/2021,"16,760",,"7,755","129,800,180","16,800","16,800","16,700","7,259,812","7,259,812"
02/03/2021,"16,800",,"2,586","43,422,640","16,820","16,820","16,760","7,277,139","7,277,139"
01/03/2021,"16,820",,"5,070","85,292,640","16,840","16,880","16,780","7,285,802","7,285,802"
26/02/2021,"16,840",,"3,126","52,700,240","16,840","16,900","16,840","7,294,465","7,294,465"
25/02/2021,"16,840",,"3,567","60,233,060","16,840","17,000","16,820","7,294,465","7,294,465"
24/02/2021,"16,900",,"1,848","31,228,200","16,900","16,900","16,880","7,320,455","7,320,455"
23/02/2021,"16,900",,"1,106","18,627,440","16,880","16,900","16,820","7,320,455","7,320,455"
22/02/2021,"16,880",,"1,573","26,448,060","16,900","16,900","16,740","7,311,792","7,311,792"
19/02/2021,"16,900",,"4,617","77,961,520","16,880","16,900","16,860","7,320,455","7,320,455"
18/02/2021,"16,860",,"5,083","85,693,800","16,980","16,980","16,840","7,303,129","7,303,129"
17/02/2021,"16,900",,"2,160","36,490,300","16,880","17,000","16,880","7,320,455","7,320,455"
16/02/2021,"16,880",,"5,197","87,348,920","16,820","16,920","16,700","7,311,792","7,311,792"
15/02/2021,"16,920",,"68,692","1,167,374,120","17,000","17,040","16,900","7,329,118","7,329,118"
12/02/2021,"17,000",,"7,130","121,343,640","17,020","17,080","17,000","7,363,771","7,363,771"
11/02/2021,"17,020",,"3,467","59,009,540","17,060","17,060","17,020","7,372,435","7,372,435"
10/02/2021,"17,000",,"8,350","141,982,500","17,000","17,060","17,000","7,363,771","7,363,771"
09/02/2021,"17,000",,"5,700","96,929,860","17,000","17,060","17,000","7,363,771","7,363,771"
08/02/2021,"17,000",,"10,612","180,586,820","17,000","17,200","17,000","7,363,771","7,363,771"
05/02/2021,"17,000",,"6,084","103,532,720","17,000","17,040","17,000","7,363,771","7,363,771"
04/02/2021,"17,000",,"5,122","87,219,900","17,040","17,080","17,000","7,363,771","7,363,771"
03/02/2021,"17,000",,"7,949","135,088,840","16,900","17,060","16,700","7,363,771","7,363,771"
02/02/2021,"16,900",,"9,829","165,099,560","17,000","17,000","16,660","7,320,455","7,320,455"
01/02/2021,"16,980",,"7,694","131,111,660","17,320","17,320","16,800","7,355,108","7,355,108"
29/01/2021,"17,320",,"11,857","200,971,380","16,840","17,320","16,780","7,502,383","7,502,383"
28/01/2021,"16,840",,"5,639","94,827,480","16,860","16,900","16,800","7,294,465","7,294,465"
27/01/2021,"16,860",,"1,393","23,497,960","17,000","17,000","16,820","7,303,129","7,303,129"
26/01/2021,"16,820",,"3,166","53,327,420","16,900","16,980","16,800","7,285,802","7,285,802"
25/01/2021,"16,900",,"2,380","40,076,000","16,900","16,900","16,800","7,320,455","7,320,455"
22/01/2021,"16,900",,"5,520","93,040,740","16,900","16,900","16,800","7,320,455","7,320,455"
21/01/2021,"16,900",,746,"12,616,800","17,000","17,000","16,820","7,320,455","7,320,455"
20/01/2021,"16,900",,"2,553","42,947,160","16,920","16,920","16,760","7,320,455","7,320,455"
19/01/2021,"16,920",,"5,151","86,324,880","16,720","16,920","16,720","7,329,118","7,329,118"
18/01/2021,"16,720",,"3,905","65,512,460","16,800","16,900","16,720","7,242,486","7,242,486"
15/01/2021,"16,800",,"2,582","43,235,800","16,620","16,800","16,620","7,277,139","7,277,139"
14/01/2021,"16,780",,"2,851","47,727,880","16,840","16,840","16,700","7,268,475","7,268,475"
13/01/2021,"16,780",,"3,975","66,464,960","16,720","16,780","16,700","7,268,475","7,268,475"
12/01/2021,"16,700",,"5,595","93,545,360","16,700","16,800","16,700","7,233,822","7,233,822"
