Date,Closing Price,Change,Trading Volume (shr),Trading Value (KHR),Opening,High,Low,Market Cap. (Mil.KHR),Full Market Cap. (Mil.KHR)
09/09/2019,"16,200",,548,"8,670,400","15,600","16,200","15,600","1,389,506","7,294,906"
06/09/2019,"16,200",,"3,262","52,214,340","15,900","16,200","15,900","1,389,506","7,294,906"
05/09/2019,"15,900",,"2,206","34,834,200","15,700","15,900","15,700","1,363,774","7,159,815"
04/09/2019,"15,680",,604,"9,471,840","15,700","15,700","15,680","1,344,904","7,060,748"
03/09/2019,"15,420",,"2,016","31,143,760","15,400","15,580","15,180","1,322,604","6,943,670"
02/09/2019,"15,400",,110,"1,756,940","16,420","16,420","15,400","1,320,888","6,934,664"
30/08/2019,"15,000",,"4,042","60,890,000","14,920","15,200","14,920","1,286,580","6,754,542"
29/08/2019,"14,920",,"2,454","36,567,400","15,100","15,100","14,900","1,279,718","6,718,518"
28/08/2019,"14,860",,355,"5,273,340","14,880","14,880","14,820","1,274,571","6,691,500"
27/08/2019,"14,900",,121,"1,802,900","14,900","14,900","14,900","1,278,002","6,709,512"
26/08/2019,"14,900",,"4,419","65,513,400","14,800","14,900","14,760","1,278,002","6,709,512"
23/08/2019,"14,780",,"1,097","16,214,060","14,780","14,800","14,780","1,267,710","6,655,476"
22/08/2019,"14,800",,"2,469","35,934,320","14,600","14,800","14,440","1,269,425","6,664,482"
21/08/2019,"14,800",,"1,007","14,863,200","14,540","14,800","14,540","1,269,425","6,664,482"
20/08/2019,"14,540",,"1,610","23,736,600","14,760","14,800","14,500","1,247,124","6,547,403"
19/08/2019,"14,860",,740,"10,936,360","14,720","14,860","14,720","1,274,571","6,691,500"
16/08/2019,"14,600",,313,"4,552,400","14,800","14,800","14,400","1,252,271","6,574,421"
15/08/2019,"14,600",,471,"6,813,520","14,700","14,700","14,020","1,252,271","6,574,421"
14/08/2019,"14,800",,109,"1,614,000","14,880","14,880","14,800","1,269,425","6,664,482"
13/08/2019,"14,900",,300,"4,470,000","14,900","14,900","14,900","1,278,002","6,709,512"
12/08/2019,"14,980",,500,"7,549,600","14,500","15,400","14,500","1,284,864","6,745,536"
09/08/2019,"14,000",,32,"448,000","14,000","14,000","14,000","1,200,808","6,304,240"
08/08/2019,"14,000",,381,"5,336,600","14,000","14,100","14,000","1,200,808","6,304,240"
07/08/2019,"14,000",,18,"255,900","14,300","14,300","14,000","1,200,808","6,304,240"
06/08/2019,"13,800",,650,"8,970,000","13,800","13,800","13,800","1,183,653","6,214,179"
05/08/2019,"13,800",,301,"4,273,800","14,200","14,200","13,800","1,183,653","6,214,179"
02/08/2019,"13,800",,377,"5,295,080","14,000","14,100","13,720","1,183,653","6,214,179"
01/08/2019,"14,100",,500,"7,020,000","14,000","14,100","14,000","1,209,385","6,349,270"
31/07/2019,"13,800",,175,"2,421,000","13,880","13,880","13,800","1,183,653","6,214,179"
30/07/2019,"13,840",,"1,715","23,632,200","13,800","13,900","13,700","1,187,084","6,232,191"
29/07/2019,"13,800",,29,"402,800","14,000","14,000","13,800","1,183,653","6,214,179"
26/07/2019,"13,800",,573,"7,874,200","13,700","13,800","13,700","1,183,653","6,214,179"
25/07/2019,"13,640",,"1,108","15,074,260","13,600","13,660","13,600","1,169,930","6,142,131"
24/07/2019,"13,600",,"6,770","92,099,000","13,600","13,700","13,600","1,166,499","6,124,118"
23/07/2019,"13,600",,"1,648","22,280,920","13,580","13,600","13,500","1,166,499","6,124,118"
22/07/2019,"13,580",,2,"27,260","13,680","13,680","13,580","1,164,783","6,115,112"
19/07/2019,"13,580",,"3,715","50,389,740","13,580","13,580","13,560","1,164,783","6,115,112"
18/07/2019,"13,580",,560,"7,606,000","13,620","13,620","13,580","1,164,783","6,115,112"
17/07/2019,"13,600",,"1,169","15,865,840","13,560","13,600","13,560","1,166,499","6,124,118"
16/07/2019,"13,800",,70,"966,800","13,840","13,840","13,800","1,183,653","6,214,179"
15/07/2019,"13,860",,"1,566","21,279,000","13,500","13,860","13,500","1,188,799","6,241,197"
12/07/2019,"13,520",,700,"9,484,000","13,560","13,560","13,520","1,159,637","6,088,094"
11/07/2019,"13,500",,835,"11,335,440","13,900","13,980","13,500","1,157,922","6,079,088"
10/07/2019,"13,900",,"2,583","36,031,800","14,200","14,200","13,600","1,192,230","6,259,209"
09/07/2019,"13,600",,343,"4,715,400","13,800","13,800","13,600","1,166,499","6,124,118"
08/07/2019,"13,800",,605,"7,887,400","13,800","13,800","13,000","1,183,653","6,214,179"
05/07/2019,"13,500",,"203,281","2,044,422,400","13,800","13,800","13,500","1,157,922","6,079,088"
04/07/2019,"14,200",,564,"7,988,800","14,200","14,200","14,000","1,217,962","6,394,300"
03/07/2019,"13,800",,1,"13,800","13,800","13,800","13,800","1,183,653","6,214,179"
02/07/2019,"13,000",,"5,484","73,851,620","13,800","13,800","13,000","1,115,036","5,853,937"
01/07/2019,"13,800",,"2,410","33,506,200","14,200","14,200","13,800","1,183,653","6,214,179"
28/06/2019,"13,860",,13,"180,180","13,860","13,860","13,860","1,188,799","6,241,197"
27/06/2019,"13,700",,10,"137,000","13,700","13,700","13,700","1,175,076","6,169,149"
26/06/2019,"13,520",,"1,255","17,040,160","13,700","13,800","13,520","1,159,637","6,088,094"
25/06/2019,"13,640",,100,"1,364,000","13,640","13,640","13,640","1,169,930","6,142,131"
24/06/2019,"13,640",,1,"13,640","13,640","13,640","13,640","1,169,930","6,142,131"
21/06/2019,"13,640",,23,"313,720","13,640","13,640","13,640","1,169,930","6,142,131"
20/06/2019,"13,640",,515,"7,024,600","13,640","13,640","13,640","1,169,930","6,142,131"
19/06/2019,"13,640",,427,"5,824,280","13,640","13,640","13,640","1,169,930","6,142,131"
17/06/2019,"13,640",,250,"3,406,000","13,620","13,640","13,620","1,169,930","6,142,131"
14/06/2019,"13,640",,330,"4,484,400","13,500","13,640","13,500","1,169,930","6,142,131"
13/06/2019,"13,500",,915,"12,359,100","13,620","13,620","13,500","1,157,922","6,079,088"
12/06/2019,"13,600",,32,"435,200","13,600","13,600","13,600","1,166,499","6,124,118"
11/06/2019,"13,620",,"1,870","25,420,700","13,600","13,620","13,500","1,168,214","6,133,125"
10/06/2019,"13,600",,700,"9,520,000","13,600","13,600","13,600","1,166,499","6,124,118"
07/06/2019,"13,540",,788,"10,681,440","13,600","13,600","13,540","1,161,352","6,097,100"
06/06/2019,"13,580",,20,"271,940","13,600","13,600","13,580","1,164,783","6,115,112"
05/06/2019,"13,580",,"5,684","77,198,720","13,600","13,600","13,560","1,164,783","6,115,112"
04/06/2019,"13,560",,739,"10,024,840","13,580","13,580","13,560","1,163,068","6,106,106"
03/06/2019,"13,500",,"1,838","24,851,500","13,500","13,700","13,500","1,157,922","6,079,088"
31/05/2019,"13,500",,191,"2,544,060","13,500","13,500","13,260","1,157,922","6,079,088"
30/05/2019,"13,060",,160,"2,116,600","13,520","13,520","13,060","1,120,182","5,880,955"
29/05/2019,"12,860",,"1,464","18,914,440","13,060","13,800","12,860","1,103,027","5,790,894"
28/05/2019,"12,860",,"1,529","19,477,580","12,680","12,900","12,600","1,103,027","5,790,894"
27/05/2019,"12,500",,930,"11,631,600","12,500","12,600","12,500","1,072,150","5,628,785"
24/05/2019,"12,500",,"3,224","40,113,440","12,400","12,500","12,400","1,072,150","5,628,785"
23/05/2019,"12,400",,"2,066","25,541,720","12,220","12,400","12,220","1,063,572","5,583,755"
21/05/2019,"12,500",,"9,436,267","120,019,494,104","12,200","12,500","12,200","1,072,150","5,628,785"
17/05/2019,"12,200",,573,"6,995,200","12,200","12,400","12,200","1,046,418","5,493,695"
16/05/2019,"12,200",,"1,798","21,938,200","12,400","12,400","12,200","1,046,418","5,493,695"
10/05/2019,"12,100",,939,"11,522,300","12,300","12,300","12,100","1,037,841","5,448,664"
09/05/2019,"12,300",,130,"1,601,400","12,360","12,360","12,300","1,054,995","5,538,725"
08/05/2019,"12,300",,556,"6,784,000","12,200","12,300","12,200","1,054,995","5,538,725"
07/05/2019,"12,100",,"1,215","14,701,500","12,100","12,100","12,100","1,037,841","5,448,664"
06/05/2019,"12,100",,952,"11,583,680","12,180","12,180","12,100","1,037,841","5,448,664"
03/05/2019,"12,180",,"6,170","74,876,600","12,600","12,600","12,100","1,044,703","5,484,688"
02/05/2019,"12,420",,"1,700","20,987,800","12,340","12,440","12,340","1,065,288","5,592,761"
30/04/2019,"12,380",,"1,112","13,656,000","12,100","12,380","12,100","1,061,857","5,574,749"
29/04/2019,"12,100",,"2,244","27,148,400","12,380","12,380","12,040","1,037,841","5,448,664"
26/04/2019,"12,000",,"4,391","52,749,500","12,100","12,100","12,000","1,029,264","5,403,634"
25/04/2019,"12,100",,602,"7,298,240","12,180","12,180","12,100","1,037,841","5,448,664"
24/04/2019,"12,020",,"2,388","28,685,100","12,020","12,100","12,000","1,030,979","5,412,640"
23/04/2019,"12,380",,249,"3,041,400","12,200","12,380","12,200","1,061,857","5,574,749"
22/04/2019,"12,000",,"3,561","42,864,620","12,100","12,100","12,000","1,029,264","5,403,634"
19/04/2019,"12,040",,"1,239","14,981,600","12,600","12,600","12,000","1,032,694","5,421,646"
18/04/2019,"12,000",,"1,951","23,726,120","13,000","13,000","12,000","1,029,264","5,403,634"
12/04/2019,"12,480",,119,"1,488,360","12,680","12,680","12,480","1,070,434","5,619,779"
11/04/2019,"12,680",,7,"88,760","12,680","12,680","12,680","1,087,589","5,709,840"
10/04/2019,"12,000",,"3,323","39,958,100","12,000","12,400","12,000","1,029,264","5,403,634"
09/04/2019,"12,400",,493,"6,253,200","13,000","13,000","12,400","1,063,572","5,583,755"
08/04/2019,"12,400 (SQ)",,0,0,-,"12,400","12,400","1,063,572","5,583,755"
05/04/2019,"12,300",,"2,164","26,096,260","12,500","12,500","12,000","1,054,995","5,538,725"
04/04/2019,"12,500",,79,"987,500","12,500","12,500","12,500","1,072,150","5,628,785"
03/04/2019,"12,500",,50,"625,000","12,500","12,500","12,500","1,072,150","5,628,785"
02/04/2019,"12,500",,"1,415","17,695,900","12,540","12,540","12,500","1,072,150","5,628,785"
01/04/2019,"12,500",,"4,222","51,613,400","12,700","12,700","12,200","1,072,150","5,628,785"
29/03/2019,"12,500",,"1,102","13,775,000","12,500","12,500","12,500","1,072,150","5,628,785"
28/03/2019,"12,500",,935,"11,687,500","12,500","12,500","12,500","1,072,150","5,628,785"
27/03/2019,"12,500",,"2,100","26,270,000","12,500","12,700","12,500","1,072,150","5,628,785"
26/03/2019,"12,500",,800,"10,050,000","12,800","12,800","12,500","1,072,150","5,628,785"
25/03/2019,"12,400",,"1,228","15,310,080","12,580","12,760","12,400","1,063,572","5,583,755"
22/03/2019,"12,480",,360,"4,502,800","12,740","12,740","12,480","1,070,434","5,619,779"
21/03/2019,"12,500",,202,"2,525,400","12,700","12,700","12,500","1,072,150","5,628,785"
20/03/2019,"12,600",,190,"2,394,000","12,600","12,600","12,600","1,080,727","5,673,816"
19/03/2019,"12,480",,"1,869","23,470,760","12,700","13,000","12,480","1,070,434","5,619,779"
18/03/2019,"12,500",,779,"9,737,500","12,500","12,500","12,500","1,072,150","5,628,785"
15/03/2019,"12,500",,"2,266","28,293,000","12,300","12,700","12,300","1,072,150","5,628,785"
14/03/2019,"12,300",,100,"1,230,000","12,300","12,300","12,300","1,054,995","5,538,725"
13/03/2019,"12,500",,640,"8,026,000","12,500","12,820","12,400","1,072,150","5,628,785"
12/03/2019,"12,500",,"1,210","14,970,900","12,700","12,700","12,220","1,072,150","5,628,785"
11/03/2019,"12,500",,990,"12,395,000","12,700","12,700","12,500","1,072,150","5,628,785"
07/03/2019,"12,580",,416,"5,200,080","12,500","12,580","12,500","1,079,011","5,664,810"
06/03/2019,"12,660",,550,"6,882,120","12,700","12,700","12,500","1,085,873","5,700,834"
05/03/2019,"12,700",,200,"2,530,000","12,600","12,700","12,600","1,089,304","5,718,846"
04/03/2019,"12,500",,"1,920","24,059,600","12,980","12,980","12,500","1,072,150","5,628,785"
01/03/2019,"12,980",,350,"4,523,000","12,580","12,980","12,580","1,113,320","5,844,931"
28/02/2019,"12,500",,505,"6,434,900","13,100","13,100","12,500","1,072,150","5,628,785"
27/02/2019,"12,500",,"4,224","53,250,200","12,560","12,980","12,500","1,072,150","5,628,785"
26/02/2019,"13,080",,"1,815","24,036,240","13,400","13,400","12,500","1,121,897","5,889,961"
25/02/2019,"13,400",,448,"5,609,000","12,500","13,400","12,500","1,149,344","6,034,058"
22/02/2019,"12,600",,"6,462","82,815,800","12,560","12,900","12,560","1,080,727","5,673,816"
21/02/2019,"12,900",,"2,065","26,458,500","12,900","12,900","12,700","1,106,458","5,808,906"
20/02/2019,"12,900",,50,"645,000","12,900","12,900","12,900","1,106,458","5,808,906"
18/02/2019,"12,900",,"1,496","18,850,600","12,600","12,900","12,400","1,106,458","5,808,906"
15/02/2019,"13,000",,260,"3,380,000","13,000","13,000","13,000","1,115,036","5,853,937"
14/02/2019,"13,000",,"2,329","30,541,700","13,300","13,300","13,000","1,115,036","5,853,937"
13/02/2019,"13,300",,74,"984,200","13,300","13,300","13,300","1,140,767","5,989,028"
12/02/2019,"13,200",,600,"7,920,000","13,200","13,200","13,200","1,132,190","5,943,997"
11/02/2019,"14,100",,700,"9,901,440","14,300","14,300","14,080","1,209,385","6,349,270"
08/02/2019,"13,100",,"5,946","77,727,100","13,200","13,380","12,900","1,123,613","5,898,967"
07/02/2019,"13,020",,"4,504","58,335,340","13,000","13,020","11,840","1,116,751","5,862,943"
06/02/2019,"11,840",,461,"5,340,720","10,500","11,840","10,500","1,015,540","5,331,585"
05/02/2019,"10,780",,"1,376","14,813,000","10,500","11,000","10,300","924,622","4,854,264"
04/02/2019,"10,000",,"2,960","29,623,400","10,500","10,500","10,000","857,720","4,503,028"
01/02/2019,"11,100",,"2,883","31,240,200","11,000","11,100","10,600","952,069","4,998,361"
31/01/2019,"11,700",,"4,543","53,361,100","13,000","13,000","11,700","1,003,532","5,268,543"
30/01/2019,"13,000",,"2,759","38,083,000","14,000","14,000","13,000","1,115,036","5,853,937"
29/01/2019,"14,020",,"2,064","29,061,880","14,100","14,100","13,900","1,202,523","6,313,246"
28/01/2019,"14,080",,"5,158","72,612,780","14,100","14,100","14,020","1,207,669","6,340,264"
25/01/2019,"14,020",,"10,773","151,661,740","14,020","14,200","13,900","1,202,523","6,313,246"
24/01/2019,"14,000",,"3,263","45,539,780","13,680","14,400","13,680","1,200,808","6,304,240"
23/01/2019,"13,640",,"10,195","138,613,160","13,780","13,780","13,500","1,169,930","6,142,131"
22/01/2019,"12,860",,"8,984","115,297,500","12,860","12,900","12,500","1,103,027","5,790,894"
21/01/2019,"12,500",,"1,010","12,404,000","12,000","12,500","12,000","1,072,150","5,628,785"
18/01/2019,"12,500",,"7,147","89,451,000","12,500","12,700","12,300","1,072,150","5,628,785"
17/01/2019,"12,420",,"6,291","78,554,240","12,400","13,000","12,300","1,065,288","5,592,761"
16/01/2019,"12,400",,"3,104","38,171,060","10,920","12,500","10,920","1,063,572","5,583,755"
15/01/2019,"12,100",,"1,222","14,685,700","12,020","12,100","12,000","1,037,841","5,448,664"
14/01/2019,"11,940",,794,"9,526,200","12,000","12,000","11,940","1,024,117","5,376,616"
11/01/2019,"11,940",,"2,051","24,461,540","11,940","11,940","11,900","1,024,117","5,376,616"
10/01/2019,"11,920",,"5,099","60,615,700","11,900","11,920","11,620","1,022,402","5,367,610"
09/01/2019,"11,900",,"2,302","27,072,800","11,540","11,900","11,300","1,020,686","5,358,604"
08/01/2019,"11,500",,"6,764","79,418,700","12,000","12,000","11,220","986,378","5,178,483"
04/01/2019,"11,500",,"3,602","41,057,640","11,200","11,620","11,200","986,378","5,178,483"
03/01/2019,"10,580",,"5,264","55,158,420","10,480","10,600","10,460","907,467","4,764,204"
02/01/2019,"10,460",,"1,062","10,980,600","10,220","10,800","10,100","897,175","4,710,168"
31/12/2018,"10,100",,"4,386","44,315,240","9,900","10,500","9,900","866,297","4,548,059"
28/12/2018,"9,660",,"2,577","24,954,380","9,760","9,780","9,640","828,557","4,349,925"
27/12/2018,"9,760",,"2,237","21,772,000","9,480","10,000","9,480","837,134","4,394,956"
26/12/2018,"9,200",,"2,180","19,822,180","9,000","9,200","9,000","789,102","4,142,786"
25/12/2018,"8,800",,"9,485","82,675,420","9,020","9,020","8,700","754,793","3,962,665"
24/12/2018,"8,600",,"2,146,497","17,726,717,460","8,980","8,980","8,600","737,639","3,872,604"
21/12/2018,"9,000",,89,"810,040","9,140","9,140","9,000","771,948","4,052,725"
20/12/2018,"9,000",,375,"3,341,500","9,000","9,100","8,800","771,948","4,052,725"
19/12/2018,"9,000",,"8,605","79,682,960","9,000","9,900","9,000","771,948","4,052,725"
18/12/2018,"9,280",,"1,032","9,460,100","9,000","10,000","9,000","795,964","4,178,810"
17/12/2018,"9,340",,"1,412","13,066,460","9,340","9,340","9,100","801,110","4,205,828"
14/12/2018,"8,500",,446,"3,692,420","8,000","8,660","8,000","729,062","3,827,574"
13/12/2018,"7,880",,"1,250","9,850,000","7,880","7,880","7,880","675,883","3,548,386"
12/12/2018,"7,880",,"1,214","9,584,180","7,900","7,900","7,880","675,883","3,548,386"
11/12/2018,"7,880",,220,"1,751,600","7,980","8,000","7,880","675,883","3,548,386"
07/12/2018,"7,800",,793,"6,177,420","7,760","7,800","7,760","669,021","3,512,362"
06/12/2018,"7,740",,630,"4,865,600","7,720","7,740","7,720","663,875","3,485,344"
05/12/2018,"7,700",,"1,207","9,291,900","7,680","7,700","7,680","660,444","3,467,332"
04/12/2018,"7,680",,684,"5,181,880","7,700","7,700","7,460","658,729","3,458,326"
03/12/2018,"7,680",,283,"2,086,740","7,700","7,700","7,020","658,729","3,458,326"
30/11/2018,"7,700",,239,"1,840,300","7,700","7,700","7,700","660,444","3,467,332"
29/11/2018,"7,700",,866,"6,644,620","7,500","7,700","7,500","660,444","3,467,332"
28/11/2018,"7,120",,"2,257","16,104,200","7,000","7,200","7,000","610,696","3,206,156"
27/11/2018,"7,000",,718,"5,015,100","6,900","7,000","6,900","600,404","3,152,120"
26/11/2018,"6,900",,"1,402","9,535,780","6,800","6,900","6,800","591,827","3,107,090"
20/11/2018,"6,720",,0,0,-,"6,720","6,720","576,388","3,026,035"
19/11/2018,"6,720",,"1,290","8,638,620","6,680","6,720","6,680","576,388","3,026,035"
16/11/2018,"6,680",,400,"2,678,000","6,700","6,700","6,680","572,957","3,008,023"
15/11/2018,"6,640",,429,"2,839,480","6,640","6,640","6,600","569,526","2,990,011"
14/11/2018,"6,600",,"7,076","46,743,320","6,600","6,700","6,600","566,095","2,971,999"
13/11/2018,"6,600",,363,"2,396,200","6,600","6,800","6,600","566,095","2,971,999"
12/11/2018,"6,740",,160,"1,082,400","6,800","6,800","6,740","578,103","3,035,041"
08/11/2018,"6,740",,"1,783","11,861,540","6,800","6,800","6,600","578,103","3,035,041"
07/11/2018,"6,600",,"4,468","29,478,800","6,600","6,600","6,580","566,095","2,971,999"
06/11/2018,"6,600",,"2,417","15,952,200","6,600","6,600","6,600","566,095","2,971,999"
05/11/2018,"6,600",,0,0,-,"6,600","6,600","566,095","2,971,999"
02/11/2018,"6,600",,725,"4,768,000","6,600","6,600","6,500","566,095","2,971,999"
01/11/2018,"6,600",,"2,092","13,572,680","6,460","6,600","6,460","566,095","2,971,999"
31/10/2018,"6,460",,"1,387","8,920,020","6,420","6,460","6,420","554,087","2,908,956"
30/10/2018,"6,400",,647,"4,140,800","6,400","6,400","6,400","548,941","2,881,938"
26/10/2018,"6,400",,272,"1,740,800","6,400","6,400","6,400","548,941","2,881,938"
25/10/2018,"6,400",,315,"2,017,200","6,480","6,480","6,400","548,941","2,881,938"
24/10/2018,"6,400",,"1,800","11,520,000","6,400","6,400","6,400","548,941","2,881,938"
22/10/2018,"6,400",,655,"4,200,000","6,440","6,440","6,400","548,941","2,881,938"
19/10/2018,"6,460",,38,"244,400","6,400","6,460","6,400","554,087","2,908,956"
18/10/2018,"6,300",,62,"390,600","6,300","6,300","6,300","540,363","2,836,908"
17/10/2018,"6,460",,215,"1,388,900","6,460","6,460","6,460","554,087","2,908,956"
16/10/2018,"6,460",,401,"2,590,460","6,460","6,460","6,460","554,087","2,908,956"
12/10/2018,"6,460",,0,0,-,"6,460","6,460","554,087","2,908,956"
11/10/2018,"6,460",,190,"1,227,400","6,460","6,460","6,460","554,087","2,908,956"
05/10/2018,"6,460",,60,"387,600","6,460","6,460","6,460","554,087","2,908,956"
04/10/2018,"6,400",,400,"2,560,000","6,400","6,400","6,400","548,941","2,881,938"
03/10/2018,"6,400",,550,"3,520,000","6,400","6,400","6,400","548,941","2,881,938"
02/10/2018,"6,400",,100,"640,000","6,400","6,400","6,400","548,941","2,881,938"
01/10/2018,"6,400",,718,"4,595,200","6,400","6,400","6,400","548,941","2,881,938"
28/09/2018,"6,400",,513,"3,324,000","6,500","6,500","6,400","548,941","2,881,938"
27/09/2018,"6,400",,159,"1,022,600","6,500","6,500","6,400","548,941","2,881,938"
26/09/2018,"6,400",,214,"1,369,600","6,400","6,400","6,400","548,941","2,881,938"
25/09/2018,"6,500",,651,"4,259,100","6,800","6,800","6,500","557,518","2,926,968"
21/09/2018,"6,480",,200,"1,296,000","6,480","6,480","6,480","555,802","2,917,962"
20/09/2018,"6,480",,960,"6,326,800","6,680","6,680","6,480","555,802","2,917,962"
19/09/2018,"6,600",,160,"1,056,000","6,600","6,600","6,600","566,095","2,971,999"
18/09/2018,"6,680",,525,"3,477,000","6,080","6,680","6,080","572,957","3,008,023"
17/09/2018,"6,080",,0,0,-,"6,080","6,080","521,494","2,737,841"
14/09/2018,"6,080 (SQ)",,0,0,-,"6,080","6,080","521,494","2,737,841"
13/09/2018,"5,540",,0,0,-,"5,540","5,540","475,177","2,494,678"
12/09/2018,"5,540",,241,"1,335,140","5,540","5,540","5,540","475,177","2,494,678"
11/09/2018,"5,620",,753,"4,231,860","5,620","5,620","5,620","482,038","2,530,702"
10/09/2018,"5,620",,0,0,-,"5,620","5,620","482,038","2,530,702"
07/09/2018,"5,620",,220,"1,236,400","5,620","5,620","5,620","482,038","2,530,702"
06/09/2018,"5,620",,338,"1,899,560","5,620","5,620","5,620","482,038","2,530,702"
05/09/2018,"5,620",,"1,351","7,592,620","5,620","5,620","5,620","482,038","2,530,702"
04/09/2018,"5,500",,633,"3,484,700","5,500","5,600","5,500","471,746","2,476,666"
03/09/2018,"5,440",,0,0,-,"5,440","5,440","466,600","2,449,647"
31/08/2018,"5,440",,"1,477","8,117,500","5,500","5,500","5,440","466,600","2,449,647"
30/08/2018,"5,500",,857,"4,677,300","5,400","5,500","5,400","471,746","2,476,666"
29/08/2018,"5,400",,"7,713","41,650,200","5,400","5,400","5,400","463,169","2,431,635"
28/08/2018,"5,500",,"2,150","11,825,000","5,500","5,500","5,500","471,746","2,476,666"
27/08/2018,"5,500",,0,0,-,"5,500","5,500","471,746","2,476,666"
24/08/2018,"5,500",,501,"2,756,340","5,500","5,540","5,500","471,746","2,476,666"
23/08/2018,"5,500",,0,0,-,"5,500","5,500","471,746","2,476,666"
22/08/2018,"5,500",,10,"55,000","5,500","5,500","5,500","471,746","2,476,666"
21/08/2018,"5,320",,"2,970","15,898,000","5,400","5,400","5,320","456,307","2,395,611"
20/08/2018,"5,380",,10,"53,800","5,380","5,380","5,380","461,453","2,422,629"
17/08/2018,"5,400",,450,"2,430,000","5,400","5,400","5,400","463,169","2,431,635"
16/08/2018,"5,300",,300,"1,590,000","5,300","5,300","5,300","454,591","2,386,605"
15/08/2018,"5,300",,50,"265,000","5,300","5,300","5,300","454,591","2,386,605"
14/08/2018,"5,300",,0,0,-,"5,300","5,300","454,591","2,386,605"
13/08/2018,"5,300",,0,0,-,"5,300","5,300","454,591","2,386,605"
10/08/2018,"5,300",,998,"5,289,400","5,300","5,300","5,300","454,591","2,386,605"
09/08/2018,"5,300",,619,"3,280,700","5,300","5,300","5,300","454,591","2,386,605"
08/08/2018,"5,300",,736,"3,896,800","5,300","5,300","5,280","454,591","2,386,605"
07/08/2018,"5,300",,163,"863,900","5,300","5,300","5,300","454,591","2,386,605"
06/08/2018,"5,160 (SQ)",,0,0,-,"5,160","5,160","442,583","2,323,563"
03/08/2018,"5,140 (SQ)",,0,0,-,"5,140","5,140","440,868","2,314,557"
02/08/2018,"5,100",,"8,735","44,548,500","5,100","5,100","5,100","437,437","2,296,544"
01/08/2018,"5,140 (SQ)",,0,0,-,"5,140","5,140","440,868","2,314,557"
31/07/2018,"5,180",,200,"1,036,000","5,180","5,180","5,180","444,299","2,332,569"
27/07/2018,"5,200",,0,0,-,"5,200","5,200","446,014","2,341,575"
26/07/2018,"5,200",,200,"1,040,000","5,200","5,200","5,200","446,014","2,341,575"
25/07/2018,"5,200",,"1,165","6,058,000","5,200","5,200","5,200","446,014","2,341,575"
24/07/2018,"5,200",,"4,845","25,189,500","5,200","5,200","5,100","446,014","2,341,575"
23/07/2018,"5,300",,700,"3,590,000","5,100","5,300","5,100","454,591","2,386,605"
20/07/2018,"5,200",,0,0,-,"5,200","5,200","446,014","2,341,575"
19/07/2018,"5,200",,513,"2,685,680","5,360","5,360","5,200","446,014","2,341,575"
18/07/2018,"5,400",,20,"108,000","5,400","5,400","5,400","463,169","2,431,635"
17/07/2018,"5,300",,416,"2,359,600","5,820","5,820","5,300","454,591","2,386,605"
16/07/2018,"5,600",,0,0,-,"5,600","5,600","480,323","2,521,696"
13/07/2018,"5,600",,419,"2,305,400","5,300","5,600","5,300","480,323","2,521,696"
12/07/2018,"5,480",,200,"1,096,000","5,480","5,480","5,480","470,030","2,467,659"
11/07/2018,"5,440",,581,"3,160,640","5,440","5,440","5,440","466,600","2,449,647"
10/07/2018,"5,400",,88,"475,200","5,400","5,400","5,400","463,169","2,431,635"
09/07/2018,"5,200",,"1,554","8,032,480","5,120","5,200","5,100","446,014","2,341,575"
06/07/2018,"5,200",,0,0,-,"5,200","5,200","446,014","2,341,575"
05/07/2018,"5,200",,150,"780,000","5,200","5,200","5,200","446,014","2,341,575"
04/07/2018,"5,100",,92,"470,940","5,040","5,580","5,040","437,437","2,296,544"
03/07/2018,"5,580",,0,0,-,"5,580","5,580","478,608","2,512,690"
02/07/2018,"5,580 (SQ)",,0,0,-,"5,580","5,580","478,608","2,512,690"
29/06/2018,"5,600",,0,0,-,"5,600","5,600","480,323","2,521,696"
28/06/2018,"5,600",,70,"367,000","5,100","5,600","5,100","480,323","2,521,696"
27/06/2018,"5,100",,791,"4,044,100","5,200","5,200","5,100","437,437","2,296,544"
26/06/2018,"5,100",,"1,000","5,100,000","5,100","5,100","5,100","437,437","2,296,544"
25/06/2018,"5,160",,0,0,-,"5,160","5,160","442,583","2,323,563"
22/06/2018,"5,160",,185,"954,600","5,160","5,160","5,160","442,583","2,323,563"
21/06/2018,"5,160",,145,"748,200","5,160","5,160","5,160","442,583","2,323,563"
20/06/2018,"5,100",,"24,590","125,462,820","5,100","5,280","5,100","437,437","2,296,544"
19/06/2018,"5,100",,"6,489","33,093,900","5,100","5,100","5,100","437,437","2,296,544"
15/06/2018,"5,100",,"10,000","51,000,000","5,100","5,100","5,100","437,437","2,296,544"
14/06/2018,"5,180",,300,"1,554,000","5,180","5,180","5,180","444,299","2,332,569"
13/06/2018,"5,000",,"1,000","5,008,000","5,080","5,080","5,000","428,860","2,251,514"
12/06/2018,"5,000",,"10,100","50,563,720","5,040","5,040","5,000","428,860","2,251,514"
11/06/2018,"5,100",,0,0,-,"5,100","5,100","437,437","2,296,544"
08/06/2018,"5,100",,0,0,-,"5,100","5,100","437,437","2,296,544"
07/06/2018,"5,100",,"15,000","76,500,000","5,100","5,100","5,100","437,437","2,296,544"
06/06/2018,"5,080",,0,0,-,"5,080","5,080","435,722","2,287,538"
